dof_index, displacement_x, displacement_y
0,0,0
1,0,0
2,0,1.2879e-115
3,0,7.16776e-116
4,0,7.00159e-58
5,0,7.32165e-59
6,0,3.47219e-58
7,0,-5.10123e-59
8,0,0
9,0,0
10,0,4.02889e-50
11,0,9.98272e-50
12,0,6.12041e-49
13,0,1.95037e-48
14,0,2.84387e-54
15,0,7.71907e-54
16,0,7.43892e-53
17,0,2.05398e-52
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,4.03212e-68
37,0,3.29218e-68
38,0,5.14873e-68
39,0,5.55005e-68
40,0,2.2493e-71
41,0,2.08675e-71
42,0,1.10398e-33
43,0,2.22617e-34
44,0,1.15768e-35
45,0,4.9178e-36
46,0,0
47,0,0
48,0,2.33246e-64
49,0,1.18933e-64
50,0,2.66479e-64
51,0,4.64307e-65
52,0,5.21523e-67
53,0,1.79089e-67
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,5.15104e-64
77,0,1.50943e-64
78,0,5.42129e-62
79,0,-1.68644e-64
80,0,8.35575e-59
81,0,-1.69894e-60
82,0,4.47824e-61
83,0,-2.34977e-62
84,0,1.08032e-61
85,0,6.20742e-62
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,7.75628e-48
105,0,-6.12719e-50
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,9.35701e-48
129,0,6.05025e-48
130,0,3.66777e-50
131,0,2.46157e-50
132,0,1.16163e-49
133,0,7.22991e-50
134,0,1.92615e-47
135,0,1.40927e-47
136,0,4.37707e-52
137,0,3.46489e-52
138,0,4.60024e-20
139,0,2.76625e-20
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,2.90606e-50
147,0,4.59374e-51
148,0,1.29067e-50
149,0,5.11941e-51
150,0,5.7119e-48
151,0,8.76064e-49
152,0,8.71932e-41
153,0,5.82133e-41
154,0,3.3769e-42
155,0,5.41228e-42
156,0,8.9343e-39
157,0,6.98408e-39
158,0,1.29816e-33
159,0,3.56726e-34
160,0,7.29857e-35
161,0,6.89807e-35
162,0,4.98292e-37
163,0,4.28272e-37
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,8.75455e-27
171,0,2.10449e-26
172,0,1.05935e-28
173,0,1.73583e-28
174,0,2.15641e-28
175,0,1.03505e-28
176,0,0
177,0,0
178,0,0
179,0,0
180,0,8.44117e-53
181,0,2.12568e-53
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,2.64291e-55
199,0,5.13333e-56
200,0,6.91586e-53
201,0,-1.46942e-53
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,6.48675e-44
215,0,8.91085e-44
216,0,2.78691e-42
217,0,1.76808e-42
218,0,8.91215e-42
219,0,5.74878e-42
220,0,5.7249e-40
221,0,5.51542e-40
222,0,4.02414e-52
223,0,2.13244e-52
224,0,1.21512e-54
225,0,5.00319e-55
226,0,1.13163e-49
227,0,6.25273e-50
228,0,2.14069e-29
229,0,8.16997e-30
230,0,9.73107e-36
231,0,1.91703e-36
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,6.2917e-31
239,0,5.60645e-31
240,0,2.92941e-33
241,0,4.54771e-33
242,0,-1.12997e-31
243,0,1.16326e-30
244,0,3.14233e-30
245,0,5.79224e-30
246,0,2.31185e-32
247,0,1.99327e-32
248,0,5.93193e-47
249,0,-2.302e-47
250,0,4.25953e-49
251,0,2.8156e-50
252,0,9.61027e-47
253,0,5.04518e-47
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,4.90151e-54
265,0,4.25569e-54
266,0,1.57154e-56
267,0,2.21689e-56
268,0,8.19784e-57
269,0,1.56497e-56
270,0,9.32191e-43
271,0,-6.82951e-44
272,0,1.62292e-40
273,0,4.85361e-42
274,0,1.74784e-38
275,0,1.39905e-39
276,0,3.4498e-43
277,0,-5.0695e-45
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,1.20822e-66
295,0,3.19327e-67
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,2.76259e-26
307,0,3.37585e-26
308,0,1.43337e-25
309,0,-8.06715e-27
310,0,1.52637e-27
311,0,-1.63396e-28
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,1.30256e-73
329,0,1.15102e-73
330,0,2.60505e-76
331,0,2.92914e-76
332,0,7.99992e-75
333,0,3.10542e-74
334,0,0
335,0,0
336,0,5.11263e-41
337,0,-5.13386e-42
338,0,4.66252e-40
339,0,2.08769e-40
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,1.52453e-23
349,0,-5.02534e-25
350,0,1.3573e-21
351,0,4.66374e-22
352,0,8.83099e-31
353,0,1.09403e-30
354,0,1.21312e-30
355,0,1.3962e-30
356,0,1.05378e-28
357,0,1.81206e-28
358,0,1.72351e-30
359,0,6.04217e-31
360,0,6.3515e-33
361,0,7.2987e-33
362,0,1.9318e-32
363,0,8.47501e-33
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,1.06356e-61
379,0,5.9688e-62
380,0,1.60977e-64
381,0,5.97084e-65
382,0,1.56312e-64
383,0,1.32326e-64
384,0,3.19659e-67
385,0,1.13011e-67
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,4.05981e-42
393,0,8.92937e-43
394,0,0
395,0,0
396,0,0
397,0,0
398,0,1.90669e-26
399,0,4.42886e-26
400,0,4.52901e-26
401,0,8.32139e-26
402,0,4.00202e-28
403,0,8.39645e-28
404,0,4.5794e-28
405,0,6.70075e-28
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,3.17734e-68
421,0,1.64783e-68
422,0,1.57182e-65
423,0,9.9967e-66
424,0,2.24511e-65
425,0,5.76536e-66
426,0,8.90052e-22
427,0,6.69706e-22
428,0,-1.43722e-22
429,0,1.35719e-21
430,0,4.28912e-20
431,0,1.70704e-19
432,0,3.70496e-31
433,0,3.45068e-31
434,0,3.88105e-30
435,0,1.35414e-29
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,4.20439e-70
447,0,1.17851e-70
448,0,5.13817e-70
449,0,2.52181e-70
450,0,8.31227e-73
451,0,2.85878e-73
452,0,1.05976e-72
453,0,2.56372e-73
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,3.25902e-47
465,0,7.3848e-48
466,0,2.26404e-47
467,0,1.70093e-48
468,0,6.41356e-50
469,0,1.87926e-50
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,1.21781e-115
485,0,6.48612e-116
486,0,1.13608e-111
487,0,4.76835e-112
488,0,1.97278e-111
489,0,4.03288e-112
490,0,8.52104e-108
491,0,5.4788e-108
492,0,6.65863e-108
493,0,4.24598e-108
494,0,1.22591e-78
495,0,4.22906e-79
496,0,1.1655e-81
497,0,4.17998e-82
498,0,1.54686e-81
499,0,6.13758e-82
500,0,1.16454e-84
501,0,5.59324e-85
502,0,1.34633e-84
503,0,3.68333e-85
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,8.50185e-101
517,0,6.56349e-101
518,0,1.14299e-97
519,0,1.4577e-97
520,0,3.17688e-97
521,0,7.60932e-98
522,0,0
523,0,0
524,0,1.41968e-94
525,0,1.55087e-94
526,0,4.12787e-95
527,0,5.32085e-95
528,0,5.90942e-91
529,0,2.6643e-91
530,0,3.12718e-94
531,0,1.22664e-94
532,0,3.99277e-94
533,0,1.82287e-94
534,0,1.40303e-97
535,0,6.20534e-98
536,0,1.5099e-97
537,0,2.68583e-98
538,0,2.32749e-79
539,0,1.50954e-79
540,0,1.25644e-76
541,0,7.83321e-77
542,0,2.27752e-76
543,0,1.09828e-76
544,0,9.49039e-74
545,0,6.12812e-74
546,0,5.88487e-74
547,0,4.26144e-74
548,0,1.39785e-89
549,0,1.07779e-89
550,0,9.93589e-87
551,0,7.88107e-87
552,0,2.92667e-86
553,0,6.96377e-87
554,0,1.40691e-83
555,0,1.42591e-83
556,0,9.21076e-84
557,0,1.18569e-83
558,0,1.06367e-104
559,0,4.25844e-105
560,0,1.58057e-108
561,0,5.04862e-109
562,0,2.15239e-108
563,0,8.85528e-109
564,0,1.20477e-112
565,0,4.75603e-113
566,0,1.17209e-112
567,0,1.14248e-113
568,0,5.7684e-71
569,0,4.56271e-71
570,0,9.90613e-71
571,0,2.85794e-71
572,0,1.43855e-68
573,0,1.50111e-68
574,0,0
575,0,0
576,0,0
577,0,0
578,4.61128e-54,8.68778e-116
579,4.75068e-54,2.95927e-116
580,5.96474e-55,1.02037e-75
581,2.44824e-55,4.34645e-76
582,2.16417e-52,1.06669e-75
583,4.14818e-53,5.20185e-76
584,1.46511e-54,0
585,3.92988e-55,0
586,0,1.41218e-78
587,0,1.92843e-79
588,0,3.95388e-22
589,0,4.74881e-22
590,0,2.72892e-22
591,0,5.98003e-22
592,3.59777e-67,3.31439e-104
593,4.5941e-67,3.12581e-104
594,1.00142e-69,6.29592e-104
595,1.26434e-69,8.29482e-105
596,2.39485e-67,9.84635e-66
597,4.83123e-67,1.12183e-65
598,6.24165e-60,4.23945e-101
599,3.50242e-59,3.362e-101
600,2.4545e-59,7.48997e-88
601,2.04769e-59,3.23698e-88
602,7.60779e-62,9.91518e-88
603,1.30037e-61,4.11043e-88
604,3.9492e-62,7.04529e-91
605,2.08792e-61,1.58155e-91
606,0,9.65484e-92
607,0,1.63591e-91
608,0,2.52249e-91
609,0,3.5542e-91
610,0,8.86051e-90
611,0,3.31688e-90
612,0,1.14771e-80
613,0,2.45164e-80
614,0,3.73693e-80
615,0,5.17074e-81
616,0,1.24693e-79
617,0,6.52057e-80
618,0,3.78474e-101
619,0,1.42622e-101
620,1.26432e-67,5.15529e-101
621,7.95205e-67,2.03903e-101
622,1.5435e-64,1.15365e-104
623,7.3518e-64,1.36297e-105
624,-1.34749e-65,0
625,2.91676e-64,0
626,0,0
627,0,0
628,9.45672e-65,0
629,2.11276e-64,0
630,3.1838e-60,0
631,6.38255e-60,0
632,1.41836e-59,0
633,6.23393e-60,0
634,3.59409e-62,0
635,3.73174e-62,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,2.80662e-36
647,0,2.63848e-36
648,0,7.71432e-34
649,0,4.00003e-34
650,0,2.71557e-35
651,0,2.49427e-35
652,0,1.45518e-37
653,0,1.33254e-37
654,0,4.36341e-46
655,0,5.3633e-46
656,2.03361e-42,1.85169e-41
657,5.9118e-43,2.14494e-41
658,1.11071e-44,2.35938e-47
659,2.88396e-45,3.66175e-48
660,1.4482e-42,4.13079e-48
661,4.60247e-43,4.07294e-48
662,4.58639e-47,6.45738e-50
663,2.64584e-47,-2.77697e-51
664,1.05133e-49,0
665,-6.95195e-51,0
666,3.18436e-49,4.75049e-52
667,3.707e-50,2.06474e-52
668,2.21865e-40,0
669,5.50392e-41,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,3.51556e-60
683,0,3.53066e-60
684,1.10687e-63,2.60853e-57
685,3.80454e-63,6.11865e-58
686,4.79982e-63,0.136454
687,2.68497e-64,0.1038
688,4.65498e-66,0
689,4.10253e-66,0
690,1.10022e-06,0
691,4.54748e-07,0
692,2.55321e-05,0
693,5.26494e-06,0
694,1.23359e-06,0
695,-1.70342e-07,0
696,2.70959e-84,0
697,2.99679e-84,0
698,3.77828e-87,0
699,2.12432e-87,0
700,4.21659e-87,0
701,3.31168e-87,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,9.38237e-72,2.76303e-29
715,2.51022e-72,2.28372e-29
716,2.90956e-74,3.7526e-28
717,2.5906e-75,2.31242e-28
718,5.78327e-75,3.15258e-27
719,3.56721e-75,8.25461e-27
720,0,7.90368e-30
721,0,1.89959e-30
722,0,3.29621e-32
723,0,1.01332e-32
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,2.67513e-116,0
731,6.14788e-117,0
732,3.56574e-107,0.0209099
733,7.3769e-108,0.0191213
734,6.83906e-104,0.176869
735,1.38953e-104,0.166041
736,2.10061e-104,0
737,5.74339e-105,0
738,1.20177e-100,0
739,8.75964e-102,0
740,3.11101e-85,2.39414e-15
741,2.27461e-86,2.58326e-15
742,2.19324e-87,-2.9386e-14
743,-1.34931e-87,2.72742e-13
744,2.67278e-84,3.75334e-57
745,-2.43789e-85,2.4836e-59
746,1.78643e-87,1.53299e-45
747,5.0427e-88,-5.6544e-47
748,4.59879e-100,8.18686e-48
749,3.41686e-102,-2.83899e-49
750,1.28069e-100,0
751,-6.71247e-101,0
752,3.28565e-97,0
753,-7.56621e-98,0
754,4.47584e-93,5.21119e-88
755,1.42812e-93,2.76303e-88
756,2.69463e-90,2.35293e-44
757,1.20344e-90,8.44608e-44
758,9.52753e-91,6.40116e-47
759,2.37918e-91,5.23425e-46
760,2.37292e-80,6.8881e-44
761,1.11282e-80,2.30239e-43
762,7.13757e-78,3.82564e-46
763,1.09653e-77,1.25779e-45
764,5.03388e-78,5.03103e-66
765,2.61784e-79,4.14357e-66
766,9.2753e-116,0
767,-1.97886e-116,0
768,3.35756e-116,0
769,-2.61583e-116,0
770,6.21782e-112,0
771,-9.2248e-113,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,1.35113e-70,1.89675e-44
779,5.0865e-71,1.16077e-44
780,3.63578e-68,3.64304e-44
781,1.33951e-68,1.88484e-44
782,5.95795e-69,1.03637e-46
783,2.94582e-69,1.0111e-46
784,0,3.40676e-81
785,0,2.16017e-81
786,0,9.61688e-85
787,0,1.20789e-84
788,9.03249e-85,0
789,4.5517e-85,0
790,1.84466e-70,0
791,7.97145e-71,0
792,1.69998e-73,0
793,8.02214e-74,0
794,6.45158e-73,0
795,4.54553e-73,0
796,1.53391e-75,1.12786e-38
797,1.20701e-75,9.92167e-39
798,7.44699e-38,7.80267e-63
799,2.36915e-38,7.81703e-64
800,6.09108e-36,2.23597e-34
801,1.58886e-36,1.25475e-34
802,1.95249e-38,8.50727e-35
803,3.16148e-39,9.89106e-35
804,-1.4162e-38,2.56947e-73
805,1.33296e-37,1.84987e-72
806,4.34599e-38,6.7108e-108
807,1.23826e-37,3.88006e-109
808,2.28447e-40,8.0648e-108
809,1.13741e-39,8.25005e-109
810,1.2271e-40,2.21322e-115
811,5.82756e-40,-4.62072e-117
812,0,8.70358e-94
813,0,4.66566e-95
814,0,1.27607e-100
815,0,6.9777e-102
816,0,4.9965e-27
817,0,4.19832e-27
818,0,1.35947e-26
819,0,1.34867e-26
820,3.69148e-72,6.14136e-26
821,4.04505e-72,5.48712e-26
822,2.54542e-75,0
823,6.87061e-75,0
824,-8.39891e-73,0
825,1.04543e-71,0
826,4.81814e-75,0
827,2.56738e-74,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,3.32564e-28
841,0,2.43425e-28
842,0,4.00389e-26
843,0,3.27671e-26
844,0,1.04111e-32
845,0,2.83947e-34
846,0,5.26183e-31
847,0,2.85172e-32
848,0,1.55098e-30
849,0,5.98024e-32
850,0,6.72945e-31
851,0,-1.01677e-31
852,2.65521e-65,2.22046e-45
853,2.45357e-65,1.41872e-45
854,6.27253e-63,3.27397e-47
855,7.25877e-63,2.55291e-47
856,9.02665e-63,4.86729e-43
857,7.08931e-63,3.35641e-43
858,2.05689e-65,4.65059e-45
859,2.24678e-65,3.60051e-45
860,7.35459e-47,1.29843e-42
861,1.80647e-46,1.0603e-42
862,5.78012e-47,0
863,8.18457e-47,0
864,1.8408e-49,0
865,3.96087e-49,0
866,0,0
867,0,0
868,0,1.20805e-31
869,0,8.91263e-32
870,0,1.34158e-31
871,0,1.47674e-31
872,0,9.94423e-33
873,0,2.23233e-32
874,0,2.6013e-64
875,0,1.4155e-63
876,0,3.03424e-66
877,0,3.85277e-66
878,0,6.94127e-65
879,0,6.75234e-65
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,1.22426e-51,1.29966e-40
887,1.35164e-51,1.12122e-40
888,5.81591e-54,3.76162e-40
889,4.27593e-54,4.19916e-40
890,1.34589e-51,3.25347e-38
891,7.67417e-52,2.75983e-38
892,1.79822e-56,9.23577e-45
893,1.3827e-56,4.35243e-45
894,3.45382e-57,4.62695e-22
895,6.51334e-58,1.13526e-21
896,0,1.16404e-22
897,0,3.03522e-22
898,0,1.29038e-24
899,0,3.72448e-24
900,0,1.68459e-26
901,0,2.74539e-26
902,3.33195e-26,2.44938e-28
903,1.57348e-26,5.92298e-28
904,6.41406e-26,1.9073e-31
905,6.39742e-26,7.0395e-32
906,8.41184e-28,1.49703e-33
907,3.5657e-28,9.65376e-34
908,5.90369e-28,5.11055e-51
909,4.31904e-28,4.04874e-51
910,1.31255e-65,1.29487e-48
911,8.10318e-66,1.36956e-48
912,0,8.29044e-47
913,0,1.35878e-46
914,0,3.1087e-38
915,0,1.97665e-38
916,0,2.55357e-64
917,0,2.14224e-64
918,0,8.28552e-62
919,0,1.21983e-61
920,0,9.7755e-62
921,0,7.1807e-62
922,0,4.18074e-64
923,0,5.05132e-64
924,0,0
925,0,0
926,0,2.2946e-24
927,0,2.17057e-24
928,0,7.12936e-30
929,0,3.628e-30
930,4.64572e-37,2.32787e-29
931,3.89139e-37,1.29982e-30
932,5.91927e-35,9.09102e-35
933,5.02362e-35,1.76215e-34
934,5.8042e-37,7.74294e-37
935,1.15431e-36,8.42776e-37
936,2.93054e-39,1.04306e-35
937,6.24974e-39,1.34884e-35
938,0,4.58356e-38
939,0,2.92325e-38
940,0,7.81205e-24
941,0,6.38087e-24
942,7.65362e-58,6.45286e-23
943,2.46986e-57,7.11815e-23
944,6.43301e-58,5.83325e-21
945,3.13755e-58,6.87231e-21
946,1.13192e-56,0
947,1.29875e-56,0
948,2.31987e-55,1.4739e-30
949,1.88443e-55,1.46533e-30
950,0,2.78727e-87
951,0,1.46661e-88
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,4.85085e-81
961,0,2.45091e-82
962,0,1.02261e-56
963,0,1.51805e-57
964,0,0
965,0,0
966,3.3284e-80,0
967,6.00846e-81,0
968,3.78071e-81,0
969,-7.33382e-82,0
970,0,0
971,0,0
972,1.28004e-43,0
973,2.26043e-43,0
974,3.6044e-44,0
975,4.26528e-44,0
976,7.62834e-46,0
977,4.15695e-46,0
978,2.03293e-46,0
979,5.63161e-46,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,2.15048e-55,7.09791e-36
987,9.63045e-56,6.67161e-36
988,3.08465e-58,1.3116e-37
989,3.53389e-58,1.38641e-37
990,8.07483e-57,0
991,5.15798e-57,0
992,1.2967e-06,1.67545e-33
993,2.94461e-06,2.53107e-33
994,6.82437e-05,5.85033e-33
995,7.07222e-05,6.05561e-33
996,4.16204e-06,0
997,3.10191e-06,0
998,5.86666e-59,0
999,2.17991e-59,0
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,2.98774e-104,0
1007,-8.9509e-105,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,4.89736e-44
1013,0,3.35827e-44
1014,2.03057e-87,1.60623e-41
1015,8.33274e-88,9.8051e-42
1016,5.1595e-116,1.98106e-24
1017,1.66255e-116,9.83703e-25
1018,0,0
1019,0,0
1020,1.87593e-54,3.0472e-25
1021,4.97054e-54,7.77869e-25
1022,6.03719e-55,8.58231e-33
1023,2.42847e-54,6.79408e-33
1024,2.70091e-52,1.00844e-32
1025,9.29571e-52,9.31744e-33
1026,0,1.01905e-32
1027,0,6.03657e-33
1028,0,0
1029,0,0
1030,0,0
1031,0,0
1032,0,2.66018e-39
1033,0,7.87457e-39
1034,8.64116,0
1035,-0.926764,0
1036,1.87511,0
1037,0.176505,0
1038,7.45035,5.02423e-75
1039,1.84773,1.13579e-76
1040,9.42554e-61,0
1041,5.5087e-61,0
1042,3.89418e-63,3.19233e-69
1043,2.95046e-63,1.97286e-70
1044,7.30825e-64,5.10105e-26
1045,1.2148e-63,3.07747e-26
1046,0,0
1047,0,0
1048,0,2.08321e-45
1049,0,3.05994e-46
1050,3.69642e-97,1.48955e-53
1051,9.32126e-98,2.70508e-53
1052,1.37519e-100,1.7828e-110
1053,9.10287e-101,1.26886e-110
1054,1.35973e-97,0
1055,2.51691e-97,0
1056,5.91958e-98,0
1057,1.3295e-98,0
1058,0,1.9853e-106
1059,0,2.03498e-107
1060,0,3.53929e-92
1061,0,3.15168e-93
1062,6.03981e-60,0
1063,4.21827e-59,0
1064,0,1.83591e-56
1065,0,5.97207e-56
1066,0,2.58074e-57
1067,0,5.22575e-56
1068,0,1.23449e-105
1069,0,1.0494e-105
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,0,0
1076,0,2.68645e-66
1077,0,2.09291e-66
1078,4.48676e-53,8.71465e-66
1079,6.77719e-53,1.033e-65
1080,1.30643e-52,0
1081,2.27756e-52,0
1082,4.68319e-55,0
1083,1.00642e-54,0
1084,1.31603e-90,0
1085,-3.10853e-91,0
1086,0,3.92142e-101
1087,0,2.93797e-101
1088,0,5.05583e-116
1089,0,2.68973e-117
1090,0,2.34375e-115
1091,0,1.65952e-115
1092,0,3.90554e-47
1093,0,9.08742e-47
1094,0,-7.52055e-46
1095,0,1.18993e-44
1096,0.126598,-4.45749e-47
1097,-0.0557614,9.79253e-46
1098,0.0392362,0
1099,-0.0100002,0
1100,0.2952,5.13814e-99
1101,-0.108273,4.75116e-100
1102,6.55959e-97,1.4762e-75
1103,-2.30431e-98,9.61892e-76
1104,7.4186e-94,9.34174e-79
1105,-4.44158e-95,1.37343e-78
1106,1.10726e-93,4.90415e-47
1107,-5.53429e-95,8.98197e-48
1108,2.4607e-16,4.37274e-46
1109,2.84649e-16,-2.56594e-46
1110,8.30688e-16,1.07613e-85
1111,4.01137e-15,1.00656e-86
1112,2.25674e-17,2.20937e-68
1113,4.61836e-17,3.11769e-68
1114,3.26458e-18,6.15962e-66
1115,5.65159e-18,1.74193e-65
1116,0,0
1117,0,0
1118,2.04228e-84,2.37687e-79
1119,1.85053e-84,1.04366e-81
1120,1.01575e-84,0
1121,3.82006e-85,0
1122,0,0
1123,0,0
1124,0,0
1125,0,0
1126,0,0
1127,0,0
1128,0,4.34703e-15
1129,0,3.48552e-15
1130,0,2.49062e-13
1131,0,3.4173e-13
1132,0,2.90107e-73
1133,0,3.54374e-74
1134,2.64457e-77,2.46509e-25
1135,-8.62114e-79,-6.04492e-26
1136,2.68811e-74,1.72876e-23
1137,1.25989e-74,3.85698e-24
1138,3.97536e-77,1.94989e-23
1139,2.72898e-77,6.09861e-24
1140,1.7322e-74,2.68544e-13
1141,2.45899e-74,1.45114e-13
1142,8.839e-08,0
1143,1.16118e-07,0
1144,1.07895e-07,3.61229e-71
1145,1.5651e-07,9.10905e-72
