dof_index, displacement_x, displacement_y
1146,4.12691e-75,0
1147,1.39854e-75,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0.00174085
1157,0,0.00165182
1158,0,0
1159,0,0
1160,0,2.53926e-66
1161,0,4.48035e-66
1162,6.65272e-59,0
1163,2.61457e-58,0
1164,0,1.28005e-14
1165,0,6.59653e-15
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0.308211,0
1171,-0.0230365,0
1172,9.51521e-44,0
1173,9.98257e-44,0
1174,2.03641e-41,0
1175,1.32057e-41,0
1176,7.69849e-44,3.46458e-51
1177,3.2318e-44,8.42356e-51
1178,0,1.47275e-55
1179,0,1.94766e-55
1180,0,0
1181,0,0
1182,0,0
1183,0,0
1184,5.26834e-66,6.05747e-67
1185,-3.17512e-67,7.93585e-67
1186,0,1.59376e-41
1187,0,1.10435e-40
1188,0,2.74301e-44
1189,0,3.88504e-43
1190,0,3.29963e-43
1191,0,3.0617e-42
1192,-1.5837e-66,1.94248e-43
1193,4.50717e-66,2.11194e-43
1194,1.29459e-75,9.50084e-06
1195,3.75076e-76,6.57548e-06
1196,5.23814e-73,0
1197,2.67986e-73,0
1198,0,0
1199,0,0
1200,0,1.02639e-66
1201,0,2.34152e-67
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,0,0
1207,0,0
1208,0,8.14707e-09
1209,0,3.39849e-09
1210,0,4.56232e-08
1211,0,7.73902e-10
1212,0,1.0557e-08
1213,0,-6.28704e-10
1214,4.9789e-46,2.01938e-23
1215,3.86328e-46,1.07488e-24
1216,0,0
1217,0,0
1218,0,6.33303e-10
1219,0,-3.34655e-10
1220,0,3.66072e-09
1221,0,-7.14091e-10
1222,0,1.94612e-08
1223,0,-1.2869e-08
1224,0,0
1225,0,0
1226,0,0
1227,0,0
1228,0,0
1229,0,0
1230,2.627e-60,0
1231,1.47296e-60,0
1232,0.0107285,0
1233,-0.00170488,0
1234,0.00124581,3.62078e-98
1235,-0.000405619,6.33696e-99
1236,0.0015872,0
1237,-7.80951e-05,0
1238,0,0
1239,0,0
1240,1.15895e-61,4.13615e-59
1241,1.15021e-61,1.94537e-58
1242,4.54311e-59,1.18078e-61
1243,3.52783e-59,6.18616e-61
1244,7.20614e-52,5.54452e-59
1245,1.57361e-51,2.06774e-58
1246,7.97894e-50,7.01186e-64
1247,3.09914e-49,1.36593e-63
1248,4.67168e-57,0
1249,4.70009e-57,0
1250,2.31209,0
1251,0.970744,0
1252,3.42373,0
1253,1.55719,0
1254,0,0
1255,0,0
1256,0,0
1257,0,0
1258,0,9.96455e-14
1259,0,1.1369e-13
1260,0,-3.62346e-16
1261,0,3.81444e-15
1262,0,1.55494e-57
1263,0,1.47144e-57
1264,0,6.13631e-42
1265,0,9.45839e-42
1266,0,7.30106e-40
1267,0,1.38106e-39
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,0,0
1276,0,1.17014e-11
1277,0,5.28656e-13
1278,1.43323e-63,2.11606e-10
1279,2.15161e-63,2.19863e-11
1280,2.41217e-66,4.35522e-10
1281,3.34111e-66,-4.44584e-11
1282,5.04647e-66,3.15328e-12
1283,8.61743e-66,1.80441e-13
1284,1.41291e-69,7.71813e-22
1285,3.04429e-69,1.87772e-22
1286,8.20188e-69,0
1287,9.6484e-69,0
1288,0,0
1289,0,0
1290,0,0
1291,0,0
1292,0,0
1293,0,0
1294,4.77715e-95,0
1295,2.54036e-94,0
1296,6.34962e-94,0
1297,2.57346e-95,0
1298,4.75884e-94,0
1299,6.26734e-94,0
1300,8.99928e-97,3.6545e-68
1301,7.18134e-97,2.27597e-69
1302,3.30431e-94,1.49766e-68
1303,2.11612e-94,8.5917e-69
1304,0,4.24878e-69
1305,0,2.13356e-68
1306,0,8.0394e-70
1307,0,4.49967e-69
1308,0,0
1309,0,0
1310,1.29589e-97,2.98378e-53
1311,-9.80674e-99,7.23744e-53
1312,9.35195e-17,1.59249e-50
1313,2.28515e-16,2.64092e-50
1314,1.93818e-18,1.04222e-54
1315,3.70772e-18,3.98246e-54
1316,2.87641e-18,0
1317,5.3317e-18,0
1318,9.64317e-98,0
1319,1.33112e-97,0
1320,7.65308e-95,0
1321,1.279e-95,0
1322,2.508e-20,2.57295e-06
1323,4.96177e-20,8.9551e-07
1324,1.80252e-56,0
1325,5.29962e-56,0
1326,7.33475e-58,0
1327,1.63739e-56,0
1328,2.09049e-82,3.04658e-39
1329,9.59285e-83,2.74457e-38
1330,3.0065e-79,0
1331,1.14783e-79,0
1332,0.312019,0
1333,0.0245341,0
1334,0.0629563,1.4447e-51
1335,0.00411497,1.27565e-50
1336,4.50752e-25,1.40536e-48
1337,7.93285e-26,2.71381e-48
1338,4.40542e-23,0
1339,5.09974e-24,0
1340,3.37317e-24,0
1341,1.25367e-24,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,4.30001e-109,1.78378e-11
1347,1.95688e-108,4.19143e-13
1348,8.80429e-112,3.96941e-10
1349,6.05628e-112,1.45317e-10
1350,1.36186e-112,1.29094e-50
1351,5.56797e-113,1.78426e-50
1352,0,0
1353,0,0
1354,0,3.7857e-91
1355,0,7.69777e-91
1356,5.76646e-108,5.4553e-41
1357,-2.2794e-109,4.63379e-41
1358,1.19205e-87,5.91308e-53
1359,8.96271e-88,1.40727e-51
1360,4.71067e-90,6.72221e-45
1361,2.69314e-90,1.45544e-44
1362,1.1513e-63,1.63857e-46
1363,6.44998e-62,8.46098e-47
1364,4.13401e-62,0
1365,2.10913e-61,0
1366,-4.14356e-64,1.72723e-48
1367,4.30793e-63,4.88638e-48
1368,1.34297e-66,6.52863e-46
1369,1.18234e-66,1.04306e-45
1370,3.25986e-84,0
1371,1.09239e-84,0
1372,0,9.48686e-15
1373,0,-5.8585e-16
1374,1.86575e-58,0
1375,5.71726e-59,0
1376,3.08697e-60,0
1377,3.12963e-61,0
1378,2.46539e-61,0
1379,-5.9183e-62,0
1380,0,0
1381,0,0
1382,0,0
1383,0,0
1384,0,0
1385,0,0
1386,0,0
1387,0,0
1388,0,0
1389,0,0
1390,0,1.70116e-26
1391,0,3.5183e-26
1392,0,3.18813e-25
1393,0,5.48809e-25
1394,8.04977e-58,1.90954e-27
1395,1.20685e-58,5.40436e-27
1396,9.66765e-05,0
1397,-3.24139e-05,0
1398,7.18326e-06,1.11861e-08
1399,-2.32688e-06,1.1929e-08
1400,1.61089e-05,1.17015e-07
1401,-7.25246e-06,8.81443e-08
1402,5.60503e-07,4.07105e-10
1403,-2.48766e-07,4.30928e-10
1404,3.73894e-61,2.82304e-09
1405,2.08934e-59,2.59722e-09
1406,1.65332e-59,1.32105e-13
1407,8.78855e-59,6.79378e-13
1408,0,5.05658e-15
1409,0,1.62602e-14
1410,0,1.84004e-15
1411,0,1.14441e-14
1412,0,3.0405e-14
1413,0,7.87946e-13
1414,0,0
1415,0,0
1416,0,0
1417,0,0
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0,2.82988e-07
1423,0,1.83512e-07
1424,0,1.5196e-29
1425,0,4.7011e-29
1426,2.2282e-72,2.59004e-29
1427,4.92743e-72,1.34984e-28
1428,1.31199e-71,1.61889e-54
1429,7.65719e-72,5.65142e-55
1430,0,1.94637e-31
1431,0,7.79452e-31
1432,0,1.00124e-06
1433,0,1.09671e-06
1434,5.11516e-80,0
1435,1.72057e-81,0
1436,3.90813e-77,0
1437,6.58567e-78,0
1438,2.52139e-77,1.50904e-53
1439,6.60737e-79,3.42998e-53
1440,2.56964e-49,2.05968e-51
1441,2.92304e-49,5.58067e-51
1442,3.67871e-47,0
1443,9.91118e-47,0
1444,3.44978e-07,3.52262e-49
1445,1.34614e-07,1.155e-48
1446,8.0066e-09,7.11884e-64
1447,8.62026e-09,1.7537e-63
1448,1.32573e-07,5.21354e-16
1449,1.05006e-07,-1.42565e-16
1450,2.02485e-74,8.15237e-17
1451,-1.20037e-74,-1.86156e-18
1452,0.648622,6.72923e-18
1453,0.397973,-1.01378e-18
1454,1.00238,1.11268e-17
1455,0.660139,1.58025e-18
1456,0,0
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,2.98201e-23,0
1463,7.43938e-24,0
1464,0,0
1465,0,0
1466,2.62524e-71,0
1467,4.83912e-72,0
1468,2.78394e-26,1.66864e-38
1469,1.42088e-26,7.27023e-39
1470,0,5.37875e-38
1471,0,9.45173e-38
1472,4.52513e-74,-2.86383e-41
1473,1.96156e-74,2.62002e-39
1474,0,9.79472e-41
1475,0,8.39325e-41
1476,0,1.07828e-48
1477,0,2.91606e-48
1478,0,1.87168e-37
1479,0,1.82767e-37
1480,1.15336e-59,4.6422e-37
1481,4.00458e-60,1.49191e-36
1482,4.08209e-49,0
1483,5.72197e-49,0
1484,3.11156e-50,0
1485,1.88041e-50,0
1486,0,0
1487,0,0
1488,0,0
1489,0,0
1490,0,0
1491,0,0
1492,0,0
1493,0,0
1494,0,0
1495,0,0
1496,0,9.48012e-11
1497,0,-2.43216e-11
1498,0,4.59334e-12
1499,0,-1.0154e-13
1500,0,2.0789e-10
1501,0,-2.05029e-11
1502,0,4.43447e-56
1503,0,4.20749e-56
1504,0,1.96874e-58
1505,0,1.76051e-58
1506,2.93692e-59,2.79223e-59
1507,1.19067e-60,1.94557e-59
1508,4.65667e-60,1.17263e-06
1509,5.66145e-61,9.03413e-07
1510,4.26673e-60,1.36325e-05
1511,4.09285e-61,1.70683e-05
1512,7.12015e-52,1.43039e-16
1513,3.17957e-52,1.12665e-16
1514,9.21956e-55,0
1515,1.08412e-54,0
1516,2.49471e-54,0
1517,3.41687e-54,0
1518,0.524754,0
1519,0.130126,0
1520,6.20145e-63,0
1521,9.79461e-64,0
1522,8.90722e-63,7.49274e-44
1523,8.25995e-64,2.31484e-43
1524,0,3.0954e-42
1525,0,6.64323e-42
1526,0,1.18099e-41
1527,0,2.49832e-41
1528,0,2.47477e-42
1529,0,8.76648e-42
1530,0,0
1531,0,0
1532,6.55363e-52,0
1533,1.35371e-53,0
1534,2.6703e-53,0
1535,-3.89439e-55,0
1536,1.53541e-50,0
1537,-9.09828e-52,0
1538,0,1.3393e-63
1539,0,4.76157e-65
1540,1.13284e-56,0
1541,2.30759e-56,0
1542,1.38713e-52,7.24012e-69
1543,6.072e-54,2.38419e-68
1544,0.0098013,9.19633e-66
1545,0.00115901,1.67655e-65
1546,0.00742794,0
1547,-0.00144277,0
1548,3.93057e-55,0
1549,6.80859e-57,0
1550,0,0
1551,0,0
1552,0,7.36729e-45
1553,0,2.1105e-44
1554,0,5.56608e-15
1555,0,-1.01715e-16
1556,0,1.89613e-50
1557,0,5.76511e-50
1558,-8.03976e-62,0
1559,1.67493e-60,0
1560,1.38443e-63,0
1561,1.55061e-63,0
1562,0,0
1563,0,0
1564,0,0
1565,0,0
1566,0,1.84138e-44
1567,0,1.43187e-44
1568,0,0
1569,0,0
1570,0,0
1571,0,0
1572,0,0
1573,0,0
1574,0,4.42431e-05
1575,0,2.09246e-05
1576,0,1.49013e-14
1577,0,4.3753e-15
1578,0,0
1579,0,0
1580,9.66687e-73,0
1581,2.722e-73,0
1582,9.43653e-76,2.5618e-21
1583,-9.19189e-77,-1.32135e-22
1584,1.48265e-75,1.68575e-11
1585,5.85221e-76,-9.179e-12
1586,6.78957e-05,0
1587,-1.81235e-05,0
1588,1.75003e-74,1.47045e-11
1589,4.63359e-75,1.0247e-11
1590,2.49506e-06,2.72762e-19
1591,-1.08371e-06,5.52713e-20
1592,7.51487e-73,0
1593,-2.20201e-74,0
1594,3.89173e-59,0
1595,6.5597e-58,0
1596,1.21321e-57,0
1597,8.25197e-57,0
1598,5.37207e-49,0
1599,2.41856e-49,0
1600,2.38005e-51,6.58926e-69
1601,9.13793e-52,6.10102e-69
1602,1.64018e-51,7.04725e-72
1603,1.01162e-51,7.55768e-72
1604,0,1.48151e-68
1605,0,1.80588e-68
1606,0,5.57068e-48
1607,0,8.1945e-48
1608,0,4.11824e-48
1609,0,8.14941e-48
1610,1.45923e-12,0
1611,1.71796e-12,0
1612,2.74668e-14,0
1613,2.71638e-14,0
1614,2.39719e-13,0
1615,2.63573e-13,0
1616,0,0
1617,0,0
1618,0,0
1619,0,0
1620,4.17395e-54,8.84778e-12
1621,1.5487e-53,4.66942e-11
1622,1.19816e-51,1.41671e-11
1623,2.75914e-51,6.25744e-11
1624,2.0433e-54,4.45496e-13
1625,5.75005e-54,1.05832e-12
1626,3.16555e-49,0
1627,9.9164e-49,0
1628,0,0
1629,0,0
1630,0.0827164,0
1631,0.0287282,0
1632,0.0509158,0
1633,0.0058714,0
1634,0,0
1635,0,0
1636,9.65968e-116,0
1637,2.87398e-116,0
1638,6.03566e-117,0
1639,3.0239e-117,0
1640,0,0
1641,0,0
1642,0,0
1643,0,0
1644,0,8.28263e-46
1645,0,1.69663e-45
1646,0,3.28296e-05
1647,0,3.24931e-05
1648,3.01411e-86,7.95559e-07
1649,-1.37048e-87,1.90819e-06
1650,3.22252e-83,1.53101e-06
1651,2.55591e-84,3.36058e-06
1652,1.66884e-83,3.15045e-05
1653,2.03698e-85,9.04144e-05
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,2.09292e-71
1661,0,3.01985e-71
1662,1.68506e-80,2.13216e-69
1663,-4.2305e-81,6.26645e-69
1664,0,-1.7252e-71
1665,0,5.2764e-71
1666,0,2.90132e-75
1667,0,3.24346e-74
1668,0,2.47703e-74
1669,0,3.29006e-74
1670,0,6.37575e-40
1671,0,1.5263e-39
1672,0.000865016,1.67614e-39
1673,8.10276e-07,2.39355e-39
1674,3.53455e-52,0
1675,9.8177e-52,0
1676,1.29081e-54,0
1677,2.48123e-54,0
1678,0.00656921,0
1679,0.0019072,0
1680,0.0034685,0
1681,0.000475413,0
1682,0.0964601,1.34094e-37
1683,0.0736111,3.06191e-37
1684,0,0.000918883
1685,0,0.00171976
1686,0,0.000134361
1687,0,0.00024044
1688,0,0
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,5.73297e-61,0
1695,7.43976e-61,0
1696,1.01753e-92,0
1697,-1.19998e-93,0
1698,1.53774e-89,0
1699,-2.32787e-93,0
1700,6.31463e-90,0
1701,7.76424e-92,0
1702,0,1.87251e-19
1703,0,1.53714e-21
1704,0,1.02632e-18
1705,0,-1.23605e-19
1706,0,0
1707,0,0
1708,0,1.13388e-17
1709,0,-1.96412e-19
1710,0,0
1711,0,0
1712,8.54399e-87,3.36198e-18
1713,-2.11861e-87,-6.44888e-19
1714,0,0
1715,0,0
1716,7.77091e-111,0
1717,3.75921e-111,0
1718,1.36712e-111,0
1719,7.35733e-112,0
1720,4.23997e-115,0
1721,4.51851e-115,0
1722,6.65478e-12,1.73157e-10
1723,3.1283e-12,1.57718e-10
1724,4.84315e-10,9.47146e-09
1725,9.24845e-11,6.59197e-09
1726,1.50454e-11,0
1727,3.81183e-12,0
1728,3.52882e-06,0
1729,-8.21911e-08,0
1730,8.01909e-05,1.08415e-13
1731,2.07901e-05,-2.88926e-15
1732,4.30552e-117,2.55406e-13
1733,4.76661e-116,1.21534e-14
1734,1.48304e-44,9.76693e-45
1735,1.88225e-45,2.85871e-44
1736,8.18886e-46,7.41097e-72
1737,1.40324e-45,3.57272e-71
1738,5.3892e-47,5.93085e-72
1739,-9.08278e-49,4.13798e-71
1740,1.76799e-58,1.54792e-75
1741,3.92828e-58,2.96592e-74
1742,-9.47357e-57,3.17183e-56
1743,2.68558e-55,7.95925e-56
1744,0,0
1745,0,0
1746,0,5.3955e-58
1747,0,7.49714e-58
1748,0,0.000213645
1749,0,0.000242113
1750,0,0.00196843
1751,0,0.00237065
1752,0,0.0168539
1753,0,0.0229245
1754,0,0
1755,0,0
1756,8.29342e-06,0
1757,-1.69533e-07,0
1758,0.000186182,0
1759,-2.04644e-05,0
1760,1.20212e-07,0
1761,-1.85485e-08,0
1762,1.26509e-49,1.87254e-19
1763,4.3201e-49,1.45721e-20
1764,3.71483e-21,0
1765,1.05472e-21,0
1766,2.52486e-20,0
1767,1.55973e-20,0
1768,3.27611e-22,0
1769,7.11322e-23,0
1770,0.0131121,0
1771,0.00617503,0
1772,0,0
1773,0,0
1774,0,0
1775,0,0
1776,0,8.26794e-33
1777,0,1.55993e-32
1778,2.74906e-106,5.01193e-34
1779,1.53956e-106,3.96192e-33
1780,5.15037e-107,5.42474e-35
1781,3.51165e-107,1.29047e-34
1782,3.24721e-110,4.63077e-33
1783,3.57193e-110,7.86391e-33
1784,6.64181e-112,1.00453e-30
1785,4.03665e-111,2.433e-30
1786,0,1.25058e-31
1787,0,3.09964e-31
1788,4.49471e-49,9.75704e-24
1789,1.10124e-49,6.33317e-23
1790,1.83354e-49,4.1426e-23
1791,1.39854e-50,2.04615e-22
1792,6.68966e-50,1.11423e-21
1793,1.3891e-49,7.52795e-21
1794,1.1916e-52,1.52115e-25
1795,1.21905e-52,1.42629e-24
1796,3.61933e-47,1.37442e-28
1797,1.27638e-46,2.81958e-28
1798,0.000918392,1.51948e-44
1799,0.000370176,4.71509e-44
1800,0.000282634,2.96868e-43
1801,7.84868e-05,4.15022e-43
1802,0.0121834,3.49212e-42
1803,0.0105139,1.01617e-41
1804,0,1.88184e-09
1805,0,2.57784e-09
1806,0,8.26102e-10
1807,0,3.13114e-09
1808,0,5.25149e-08
1809,0,1.0846e-07
1810,0,1.7743e-08
1811,0,9.19716e-08
1812,0,0
1813,0,0
1814,0,0
1815,0,0
1816,3.77644e-61,0
1817,6.94327e-61,0
1818,1.9861e-54,-1.85051e-25
1819,1.48526e-54,8.11848e-25
1820,1.01826e-52,0
1821,7.07545e-53,0
1822,1.97428e-54,0
1823,1.30545e-54,0
1824,0,0
1825,0,0
1826,8.3872e-107,0
1827,-1.71226e-107,0
1828,3.58838e-103,0
1829,-1.32136e-104,0
1830,9.11945e-104,0
1831,1.90785e-105,0
1832,2.98492e-100,6.80075e-35
1833,-7.45623e-101,5.41639e-35
1834,0,-1.38772e-65
1835,0,3.22336e-65
1836,2.97408e-68,1.10281e-66
1837,3.3521e-68,3.00221e-66
1838,7.37187e-71,2.29227e-64
1839,7.72456e-71,1.21e-63
1840,2.29904e-68,1.14673e-66
1841,2.14307e-68,3.42874e-66
1842,1.57124e-99,2.41827e-35
1843,-2.66968e-100,3.56783e-35
1844,2.74994e-07,3.02009e-11
1845,-3.6226e-08,6.00196e-11
1846,3.67127e-96,5.79119e-10
1847,-6.59288e-98,2.26754e-09
1848,1.2166e-96,0
1849,1.50298e-98,0
1850,9.23345e-66,0
1851,3.69118e-66,0
1852,4.79504e-58,5.06675e-38
1853,3.29216e-58,1.29722e-38
1854,2.16893e-55,0
1855,1.90337e-55,0
1856,0,2.06916e-12
1857,0,-5.17936e-13
1858,0,3.73787e-13
1859,0,-2.00287e-13
1860,0,7.2366e-38
1861,0,7.49836e-37
1862,0,3.47116e-44
1863,0,8.29403e-44
1864,0,0
1865,0,0
1866,3.86604e-07,0
1867,5.28183e-08,0
1868,1.12233e-05,0
1869,-9.78478e-07,0
1870,8.50655e-09,0
1871,-1.6365e-09,0
1872,2.39131e-47,0
1873,5.34622e-47,0
1874,3.79707e-61,1.107e-71
1875,8.71023e-61,3.15672e-71
1876,2.79964e-61,0
1877,5.35531e-61,0
1878,1.18922e-58,5.83163e-57
1879,2.08193e-58,2.59642e-57
1880,0,1.13899e-72
1881,0,1.25567e-72
1882,0,1.84825e-72
1883,0,2.04647e-72
1884,0,0
1885,0,0
1886,0.00169577,0
1887,0.00106798,0
1888,0,0
1889,0,0
1890,0,1.10639e-09
1891,0,1.40468e-10
1892,0,2.81008e-11
1893,0,1.07518e-12
1894,0,6.80933e-25
1895,0,1.76062e-25
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,-1.78275e-63
1903,0,1.94092e-62
1904,0,2.12908e-61
1905,0,4.86799e-61
1906,2.34893e-93,2.57169e-60
1907,-5.84381e-94,1.23993e-59
1908,-1.49652e-48,6.60896e-59
1909,3.18817e-48,2.03544e-58
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,7.76059e-102,0
1915,4.04097e-102,0
1916,1.16096e-102,3.02981e-14
1917,8.60517e-103,-6.11937e-15
1918,1.8506e-105,3.35563e-15
1919,1.43459e-105,-7.68943e-17
1920,0.000126954,1.1116e-14
1921,7.36394e-05,-6.33201e-15
1922,2.73702e-107,8.49785e-11
1923,1.46984e-106,9.8107e-11
1924,9.99737e-43,1.67073e-72
1925,6.0904e-44,4.36289e-73
1926,5.85047e-45,0
1927,-3.22118e-45,0
1928,0,0
1929,0,0
1930,5.62629e-115,0
1931,-1.4105e-115,0
1932,8.93272e-111,1.72482e-45
1933,-2.15096e-112,1.59485e-45
1934,2.05615e-111,0
1935,3.5825e-112,0
1936,0,2.31904e-31
1937,0,1.82571e-30
1938,1.08452e-107,8.92104e-31
1939,-2.31196e-108,1.00978e-30
1940,2.02953e-95,0
1941,1.21163e-95,0
1942,2.48722e-98,0
1943,1.41767e-98,0
1944,1.12973e-98,0
1945,8.8205e-99,0
1946,0,0
1947,0,0
1948,0,-1.81914e-37
1949,0,2.30476e-35
1950,3.59292e-102,1.12202e-35
1951,4.39753e-102,2.23635e-35
1952,0,1.97055e-36
1953,0,5.19502e-36
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,3.03557e-74
1961,0,6.06002e-74
1962,0,1.33201e-75
1963,0,2.15877e-75
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,6.19928e-23,8.00457e-37
1975,1.91609e-23,7.37081e-37
1976,9.40891e-21,5.94012e-16
1977,-1.5442e-21,1.97206e-16
1978,0,3.46923e-61
1979,0,2.65249e-61
1980,1.47361e-11,8.991e-64
1981,1.99129e-11,4.912e-64
1982,3.21681e-06,2.50202e-16
1983,1.85235e-06,-2.62781e-16
1984,3.4786e-07,2.37911e-66
1985,2.45009e-07,2.58659e-66
1986,1.61868e-82,2.96227e-68
1987,1.29798e-82,5.89623e-68
1988,2.37831e-79,1.27975e-56
1989,4.72835e-80,1.07673e-56
1990,2.907e-82,0
1991,1.14031e-82,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,1.02304e-46
1999,0,1.2182e-46
2000,0,0
2001,0,0
2002,3.32591e-80,9.63208e-34
2003,4.85981e-80,1.60077e-33
2004,0,1.13937e-32
2005,0,3.06591e-32
2006,0,2.00269e-34
2007,0,6.42797e-34
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,3.50506e-60,0
2013,3.71295e-60,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,4.14649e-09,0
2021,5.70487e-09,0
2022,4.79229e-08,0
2023,5.42118e-08,0
2024,3.61568e-09,0
2025,3.37229e-09,0
2026,0,8.33875e-78
2027,0,2.02109e-77
2028,0,3.25696e-78
2029,0,5.40898e-78
2030,0,2.51361e-17
2031,0,1.5151e-16
2032,0,0
2033,0,0
2034,1.03168e-83,0
2035,1.25695e-83,0
2036,6.05448e-81,0
2037,7.71271e-81,0
2038,8.02609e-81,0
2039,8.49595e-81,0
2040,6.50548e-78,0
2041,1.05373e-77,0
2042,4.41551e-78,-3.27513e-32
2043,4.54414e-78,1.29112e-30
2044,2.64683e-108,2.902e-32
2045,9.43675e-109,8.60919e-32
2046,4.40766e-112,3.61392e-30
2047,2.10371e-112,8.20173e-30
2048,1.94381e-111,6.78853e-29
2049,-2.46817e-113,1.28497e-28
2050,4.88478e-28,1.8738e-32
2051,1.24927e-27,6.64037e-32
2052,4.1495e-28,3.27726e-54
2053,1.2528e-27,1.82893e-54
2054,4.76744e-26,0
2055,1.06754e-25,0
2056,3.55254e-115,4.01676e-54
2057,3.40585e-116,-1.72478e-55
2058,6.64902e-111,7.26539e-18
2059,-7.56694e-112,2.57713e-17
2060,6.98912e-112,0
2061,-3.86666e-113,0
2062,-3.77068e-27,8.00212e-45
2063,1.82403e-25,7.07649e-46
2064,0,0
2065,0,0
2066,0,1.33496e-104
2067,0,3.71978e-105
2068,0,8.67381e-101
2069,0,4.06682e-101
2070,0,1.1914e-90
2071,0,3.3547e-91
2072,0,1.71397e-87
2073,0,6.27003e-88
2074,0,0
2075,0,0
2076,0,1.02019e-80
2077,0,2.89338e-81
2078,1.23531e-09,0
2079,1.56891e-09,0
2080,4.47139e-08,4.11384e-71
2081,5.72957e-08,5.52342e-71
2082,-1.57821e-25,5.29845e-59
2083,1.58368e-23,2.41124e-59
2084,1.95727e-11,5.36089e-60
2085,8.63895e-12,1.39911e-60
2086,1.04812e-11,1.98624e-75
2087,5.0856e-12,3.36727e-75
2088,3.1457e-10,1.62897e-61
2089,7.55455e-11,1.5455e-61
2090,9.24521e-100,5.31133e-63
2091,1.09865e-100,3.95016e-63
2092,3.06658e-96,1.07935e-65
