dof_index, displacement_x, displacement_y
2093,-2.56276e-97,1.43927e-65
2094,3.19583e-97,1.0373e-38
2095,-1.49941e-98,-4.13286e-39
2096,0,9.1778e-38
2097,0,4.03826e-38
2098,0,8.59998e-40
2099,0,3.14458e-40
2100,0,5.67441e-43
2101,0,1.19027e-43
2102,2.19346e-70,2.01824e-42
2103,1.58119e-70,3.09134e-43
2104,0,1.05365e-40
2105,0,3.3477e-41
2106,0,3.00591e-40
2107,0,6.38502e-41
2108,0,0
2109,0,0
2110,1.37222e-67,0
2111,4.33671e-68,0
2112,2.03034e-86,2.06207e-94
2113,2.97546e-87,2.80267e-94
2114,3.41438e-83,0
2115,-3.10247e-84,0
2116,3.39994e-84,0
2117,-1.7289e-85,0
2118,5.76251e-69,1.77256e-55
2119,2.29506e-69,-3.58393e-56
2120,3.56318e-101,2.13257e-78
2121,8.29305e-102,4.98898e-79
2122,1.21615e-104,6.35263e-78
2123,6.02045e-105,4.09117e-78
2124,2.05869e-104,0
2125,1.80421e-105,0
2126,0,0
2127,0,0
2128,8.99416e-114,0
2129,7.91272e-114,0
2130,0,1.74905e-51
2131,0,8.4821e-51
2132,0,2.69843e-51
2133,0,3.66385e-51
2134,0,5.62918e-17
2135,0,6.17624e-17
2136,4.85145e-107,1.61152e-15
2137,6.57586e-108,1.68386e-15
2138,2.80439e-103,3.01066e-17
2139,-2.62894e-104,6.07674e-17
2140,2.94077e-104,1.25703e-18
2141,-1.52273e-105,1.98955e-18
2142,0,0
2143,0,0
2144,0,0
2145,0,0
2146,0,0
2147,0,0
2148,0,0
2149,0,0
2150,0,0
2151,0,0
2152,0,0
2153,0,0
2154,0,0
2155,0,0
2156,0,0
2157,0,0
2158,0,4.41009e-88
2159,0,3.22635e-88
2160,6.30333e-93,4.19972e-88
2161,6.93423e-94,3.93658e-88
2162,1.39567e-89,2.69953e-85
2163,-1.22543e-90,3.05259e-85
2164,1.45786e-90,2.27908e-92
2165,-7.07705e-92,2.5844e-92
2166,2.92845e-08,6.96266e-92
2167,1.7334e-08,6.74517e-92
2168,6.15234e-10,1.57393e-89
2169,7.62465e-10,2.83022e-89
2170,7.86977e-56,0
2171,8.11006e-56,0
2172,0,0
2173,0,0
2174,0,0
2175,0,0
2176,0,4.32755e-96
2177,0,3.74927e-96
2178,3.70866e-80,4.58707e-96
2179,4.50263e-81,6.4538e-96
2180,4.25099e-77,3.33552e-93
2181,-2.95949e-78,6.12255e-93
2182,4.50882e-78,6.36046e-115
2183,-2.18382e-79,2.4061e-115
2184,0,2.6769e-115
2185,0,1.14132e-115
2186,0,0
2187,0,0
2188,0,2.71708e-100
2189,0,1.81758e-100
2190,0,5.08921e-100
2191,0,5.6416e-100
2192,0,2.47945e-97
2193,0,4.57729e-97
2194,0,2.16242e-106
2195,0,1.72684e-106
2196,0,1.61533e-104
2197,0,1.20579e-104
2198,0,3.62379e-103
2199,0,6.21839e-103
2200,0,3.42888e-111
2201,0,2.27399e-111
2202,9.95768e-95,8.71834e-111
2203,6.76367e-95,8.47969e-111
2204,3.36937e-74,8.56784e-108
2205,-1.15228e-75,1.57753e-107
2206,3.04962e-71,0
2207,-1.14293e-72,0
2208,3.61019e-72,4.72352e-116
2209,-1.56581e-73,3.43375e-116
2210,2.48424e-95,3.95938e-115
2211,1.53874e-95,5.97568e-115
2212,0,7.86693e-107
2213,0,3.048e-107
2214,0,3.32473e-107
2215,0,1.39081e-107
2216,0,3.00164e-110
2217,0,8.4297e-111
2218,0,1.37643e-99
2219,0,5.40651e-100
2220,0,5.88685e-100
2221,0,2.45798e-100
2222,5.50473e-13,1.05636e-102
2223,2.36064e-13,3.74252e-103
2224,3.14779e-13,8.24628e-93
2225,1.72527e-13,3.4111e-93
2226,4.14768e-115,3.64616e-93
2227,6.65746e-116,1.50239e-93
2228,2.03943e-68,9.55262e-96
2229,1.14602e-69,4.22625e-96
2230,1.17845e-65,1.82971e-86
2231,1.14775e-67,1.01782e-86
2232,1.85424e-66,1.01221e-86
2233,-8.30652e-68,4.06703e-87
2234,5.56911e-111,3.07184e-89
2235,1.09111e-111,1.51025e-89
2236,0,1.20756e-80
2237,0,1.53382e-80
2238,0,1.21059e-80
2239,0,3.85883e-81
2240,0,3.99847e-83
2241,0,8.99633e-84
2242,1.78061e-86,0
2243,3.30336e-87,0
2244,5.67253e-63,0
2245,-1.25415e-63,0
2246,2.22988e-60,1.63473e-34
2247,1.58381e-61,8.86299e-35
2248,6.08228e-61,2.19993e-36
2249,-1.68984e-62,5.2161e-37
2250,1.37921e-77,1.36447e-36
2251,3.22824e-78,1.56461e-37
2252,0,4.53736e-73
2253,0,-1.09391e-73
2254,0,2.5436e-72
2255,0,3.69061e-74
2256,0,0
2257,0,0
2258,0,0
2259,0,0
2260,0,0
2261,0,0
2262,0,0
2263,0,0
2264,0,0
2265,0,0
2266,1.77785e-83,4.57069e-111
2267,4.21822e-84,1.30352e-111
2268,3.67591e-58,8.69299e-70
2269,-1.37014e-58,-4.61166e-70
2270,7.24464e-61,0
2271,2.70311e-61,0
2272,1.64048e-112,0
2273,1.03103e-112,0
2274,1.08327e-56,0
2275,4.50983e-57,0
2276,4.63264e-115,0
2277,2.34163e-115,0
2278,6.97025e-64,2.28885e-57
2279,8.15922e-65,2.30383e-58
2280,2.60338e-61,4.00922e-59
2281,-4.69722e-62,4.85797e-59
2282,2.55745e-63,8.82426e-60
2283,3.8546e-63,1.1217e-60
2284,6.34181e-99,1.3549e-57
2285,5.71166e-99,9.63869e-59
2286,0,0
2287,0,0
2288,0,1.08281e-55
2289,0,3.25492e-56
2290,0,2.49704e-55
2291,0,4.74346e-56
2292,2.33622e-13,0
2293,2.67695e-13,0
2294,5.24305e-13,0
2295,1.21808e-13,0
2296,6.55127e-12,4.0132e-53
2297,5.33787e-12,1.37867e-53
2298,2.74112e-11,2.67408e-52
2299,3.35821e-11,6.49082e-53
2300,0,8.17067e-55
2301,0,2.72331e-55
2302,0,0
2303,0,0
2304,0,5.56662e-64
2305,0,5.06308e-64
2306,0,9.23653e-62
2307,0,9.15817e-62
2308,1.7513e-99,1.56839e-61
2309,1.55424e-99,2.45895e-61
2310,5.39567e-107,0
2311,8.44701e-108,0
2312,1.06665e-12,0
2313,-6.31201e-14,0
2314,8.884e-14,0
2315,3.99665e-14,0
2316,3.89237e-14,2.42733e-91
2317,9.58708e-15,-6.89438e-92
2318,5.55647e-13,4.41918e-75
2319,1.35819e-13,1.47699e-75
2320,0,1.64471e-52
2321,0,6.35782e-53
2322,0,7.13627e-51
2323,0,1.01726e-50
2324,0,0
2325,0,0
2326,0,0
2327,0,0
2328,2.15171e-103,0
2329,4.34869e-104,0
2330,9.76507e-100,0
2331,1.60834e-100,0
2332,6.66715e-50,1.07212e-38
2333,3.6851e-49,3.59818e-39
2334,-6.09455e-52,5.50096e-41
2335,7.92149e-51,1.34779e-42
2336,3.32024e-52,0
2337,1.16268e-51,0
2338,1.67517e-54,0
2339,1.92157e-53,0
2340,0,0
2341,0,0
2342,0,1.75892e-66
2343,0,1.18796e-66
2344,0,3.80451e-69
2345,0,4.06659e-69
2346,2.14671e-96,7.69243e-69
2347,4.35727e-97,5.17679e-69
2348,3.93445e-103,0
2349,3.469e-103,0
2350,1.25691e-103,0
2351,7.29734e-104,0
2352,0,2.76667e-87
2353,0,3.1292e-87
2354,0,0
2355,0,0
2356,0,2.4974e-68
2357,0,1.6997e-68
2358,1.76983e-107,2.88572e-50
2359,1.18159e-107,1.57549e-51
2360,2.19781e-108,7.21197e-48
2361,5.48608e-109,1.43472e-48
2362,6.09372e-93,1.8475e-40
2363,1.04608e-93,1.59699e-40
2364,3.98665e-14,0
2365,-3.61452e-15,0
2366,7.4155e-16,0
2367,3.38688e-16,0
2368,2.08978e-15,3.70254e-37
2369,6.03152e-16,8.67415e-38
2370,0,1.6026e-35
2371,0,2.19087e-36
2372,0,8.68912e-47
2373,0,1.45807e-46
2374,0,4.90834e-47
2375,0,1.44253e-46
2376,0,1.16521e-44
2377,0,2.41639e-44
2378,8.86124e-90,0
2379,1.90085e-90,0
2380,2.21095e-49,4.01618e-36
2381,6.6199e-50,3.0774e-37
2382,3.78076e-49,0
2383,2.74105e-49,0
2384,8.98752e-47,0
2385,4.88452e-47,0
2386,0,0
2387,0,0
2388,0,4.76407e-59
2389,0,5.00855e-60
2390,0,8.08006e-68
2391,0,1.51354e-67
2392,0,1.14039e-35
2393,0,1.08948e-35
2394,3.31542e-17,0
2395,9.50631e-18,0
2396,4.2204e-18,3.09539e-21
2397,3.64713e-19,1.90341e-20
2398,2.86358e-16,0
2399,-3.39851e-17,0
2400,1.68673e-16,0
2401,1.34546e-17,0
2402,0,0
2403,0,0
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,0,8.23708e-99
2409,0,9.29359e-99
2410,9.94471e-25,1.67108e-80
2411,2.75729e-25,3.29054e-80
2412,1.62805e-24,4.04503e-78
2413,2.93958e-25,5.62209e-78
2414,1.37319e-26,0
2415,2.95655e-27,0
2416,1.71919e-26,1.13382e-28
2417,-9.03592e-27,-2.53299e-29
2418,0,1.37888e-18
2419,0,4.2607e-19
2420,0,0
2421,0,0
2422,0,0
2423,0,0
2424,-4.73017e-63,5.6701e-16
2425,1.2065e-62,3.75467e-16
2426,5.03998e-63,0
2427,1.40894e-62,0
2428,9.11674e-66,0
2429,3.15371e-65,0
2430,3.71865e-63,7.28587e-24
2431,5.56076e-63,7.33276e-25
2432,0,3.84547e-71
2433,0,3.93084e-71
2434,0,0
2435,0,0
2436,0,9.92352e-89
2437,0,1.20839e-88
2438,0,4.20821e-111
2439,0,3.63403e-111
2440,7.79183e-72,1.02853e-96
2441,1.13076e-71,1.428e-96
2442,3.27464e-75,1.57629e-96
2443,1.37863e-74,1.35561e-96
2444,4.22845e-74,4.67937e-107
2445,7.18493e-74,6.27777e-107
2446,2.35273e-71,0
2447,5.13558e-71,0
2448,1.50747e-17,9.40467e-84
2449,-1.78061e-18,8.11501e-84
2450,3.06221e-16,9.14453e-11
2451,1.16865e-16,1.1721e-10
2452,5.87791e-18,7.49013e-93
2453,4.12806e-19,1.12984e-92
2454,0,1.59892e-103
2455,0,1.37532e-103
2456,0,4.29726e-101
2457,0,5.33487e-101
2458,0,6.23463e-90
2459,0,5.3135e-90
2460,2.94349e-12,0
2461,2.50247e-12,0
2462,8.23215e-11,5.4523e-112
2463,5.59102e-11,6.69067e-112
2464,1.80161e-12,0
2465,1.75496e-12,0
2466,5.6033e-14,2.85241e-35
2467,6.03456e-14,5.14557e-35
2468,0,2.32398e-78
2469,0,9.69909e-80
2470,0,0
2471,0,0
2472,0,9.04445e-18
2473,0,3.00886e-18
2474,0,-2.88764e-60
2475,0,5.6859e-60
2476,0,1.91369e-77
2477,0,3.70393e-77
2478,6.958e-49,0
2479,3.41497e-49,0
2480,2.43347e-89,2.17942e-37
2481,1.43555e-88,1.39232e-38
2482,3.94481e-87,1.17632e-19
2483,3.79877e-88,1.88965e-18
2484,1.02983e-90,0
2485,1.64396e-91,0
2486,3.98046e-92,1.15356e-14
2487,5.02171e-92,1.80533e-14
2488,1.32643e-41,0
2489,4.83103e-41,0
2490,2.62216e-42,-2.00336e-69
2491,5.52763e-42,3.82619e-68
2492,4.48305e-40,0
2493,1.58316e-39,0
2494,7.86089e-66,2.15542e-29
2495,8.20827e-66,9.61177e-29
2496,2.89879e-63,2.09975e-27
2497,5.24231e-63,1.21155e-26
2498,1.87423e-60,8.53223e-23
2499,4.05351e-60,4.7987e-22
2500,0,0
2501,0,0
2502,0,0
2503,0,0
2504,0,4.88799e-115
2505,0,1.61603e-115
2506,0,8.5598e-62
2507,0,4.6271e-61
2508,0,0
2509,0,0
2510,7.69636e-67,0
2511,4.57014e-67,0
2512,2.21865e-66,0
2513,-3.91404e-67,0
2514,3.46165e-64,0
2515,7.00994e-65,0
2516,0,-2.07496e-58
2517,0,7.34014e-57
2518,0,1.02085e-37
2519,0,-2.63636e-38
2520,0,1.60781e-35
2521,0,-2.85277e-36
2522,0,2.37048e-27
2523,0,1.46433e-26
2524,0,0
2525,0,0
2526,0,1.35515e-92
2527,0,1.02941e-92
2528,0,9.73521e-102
2529,0,3.80312e-102
2530,2.33609e-20,2.99719e-88
2531,-3.46658e-21,1.14992e-88
2532,2.03138e-21,1.09539e-51
2533,2.18358e-22,1.90619e-51
2534,1.04647e-21,1.59858e-104
2535,-4.97743e-22,2.00394e-104
2536,7.70792e-20,3.16037e-82
2537,-5.84133e-21,1.70498e-82
2538,2.71709e-20,2.68039e-12
2539,-2.24157e-21,5.19277e-12
2540,8.30127e-23,0
2541,8.59583e-23,0
2542,5.04814e-22,0
2543,-3.58202e-22,0
2544,0,0
2545,0,0
2546,0,4.25774e-76
2547,0,1.388e-76
2548,3.53075e-64,0
2549,1.54055e-64,0
2550,1.74073e-28,0
2551,-2.73658e-29,0
2552,1.11695e-28,0
2553,1.64758e-29,0
2554,1.17481e-63,0
2555,1.73006e-64,0
2556,1.45317e-67,0
2557,6.47438e-67,0
2558,1.13891e-65,8.16036e-49
2559,1.96938e-65,5.76833e-49
2560,1.60732e-64,0
2561,4.76688e-64,0
2562,7.49469e-49,0
2563,3.85992e-48,0
2564,4.3846e-51,2.75159e-82
2565,9.31095e-51,3.08471e-82
2566,3.79832e-54,-1.43395e-40
2567,2.24417e-53,8.55971e-39
2568,0,1.63528e-76
2569,0,1.13093e-76
2570,0,0
2571,0,0
2572,0,0
2573,0,0
2574,4.57477e-15,0
2575,2.59748e-15,0
2576,7.76803e-14,0
2577,2.39991e-14,0
2578,6.7413e-16,1.04425e-12
2579,5.35991e-16,1.08426e-12
2580,9.75558e-16,2.57655e-57
2581,-1.51068e-16,5.47869e-57
2582,1.89518e-16,3.33112e-85
2583,9.07384e-17,2.85911e-85
2584,7.66225e-15,2.51127e-59
2585,5.96685e-15,4.5008e-59
2586,1.12502e-14,2.15944e-56
2587,4.60901e-15,1.6753e-56
2588,0,-1.79588e-87
2589,0,6.24151e-87
2590,0,2.92239e-109
2591,0,1.1534e-109
2592,0,-6.54446e-100
2593,0,1.80385e-98
2594,0,0
2595,0,0
2596,0,8.42673e-95
2597,0,3.29219e-95
2598,0,5.11295e-82
2599,0,1.93632e-82
2600,0,0
2601,0,0
2602,0,1.90935e-111
2603,0,1.46519e-111
2604,0,0
2605,0,0
2606,0,0
2607,0,0
2608,0,0
2609,0,0
2610,0,9.03756e-71
2611,0,4.56784e-71
2612,0,2.1698e-56
2613,0,9.73899e-56
2614,0,2.43856e-34
2615,0,7.01719e-35
2616,0,1.33585e-36
2617,0,5.00833e-37
2618,0,3.13847e-36
2619,0,2.44516e-37
2620,0,0
2621,0,0
2622,0,0
2623,0,0
2624,0,0
2625,0,0
2626,0,7.20774e-62
2627,0,3.96697e-62
2628,0,5.83191e-18
2629,0,1.144e-17
2630,1.54511e-63,0
2631,2.97346e-63,0
2632,3.75165e-66,4.25157e-60
2633,6.52859e-66,4.58829e-60
2634,1.71308e-95,1.43568e-52
2635,2.04634e-95,8.83185e-52
2636,1.14434e-93,0
2637,3.06209e-94,0
2638,5.82697e-92,5.96542e-71
2639,2.83396e-92,6.80386e-71
2640,6.41939e-99,0
2641,1.64398e-98,0
2642,2.26986e-44,1.14973e-51
2643,5.08946e-44,-2.44501e-53
2644,1.48715e-46,0
2645,3.42311e-46,0
2646,1.39479e-44,0
2647,2.88682e-44,0
2648,3.62853e-42,0
2649,5.70151e-42,0
2650,1.39333e-72,2.81927e-24
2651,3.80625e-73,1.19151e-24
2652,3.83254e-72,2.06124e-22
2653,-1.9522e-73,2.02397e-22
2654,1.18477e-69,4.33868e-23
2655,1.59709e-70,5.00043e-23
2656,5.27901e-70,4.14395e-23
2657,1.25682e-70,9.20284e-25
2658,2.49234e-69,0
2659,5.4503e-70,0
2660,0.00449416,0
2661,-0.0024548,0
2662,0.0272069,0
2663,-0.0160916,0
2664,0,2.44525e-57
2665,0,5.88368e-58
2666,0.000310132,7.32197e-47
2667,-0.000173261,1.98122e-46
2668,0,2.06763e-44
2669,0,2.02199e-45
2670,0,0
2671,0,0
2672,1.52628e-21,0
2673,8.12325e-22,0
2674,0,0
2675,0,0
2676,0,0
2677,0,0
2678,0,0
2679,0,0
2680,0,0
2681,0,0
2682,0,5.39367e-79
2683,0,2.25318e-79
2684,0,7.39758e-82
2685,0,4.87111e-82
2686,0,6.88143e-79
2687,0,7.09208e-79
2688,0,5.112e-81
2689,0,2.32888e-81
2690,0,0
2691,0,0
2692,0,0
2693,0,0
2694,1.43631e-74,0
2695,7.88059e-75,0
2696,0,0
2697,0,0
2698,0,0
2699,0,0
2700,0,0
2701,0,0
2702,0,0
2703,0,0
2704,0,0
2705,0,0
2706,0,0
2707,0,0
2708,1.45002e-64,1.74708e-24
2709,6.68865e-64,5.18588e-24
2710,9.65444e-58,0
2711,2.07713e-57,0
2712,-1.25508e-56,0
2713,4.29615e-55,0
2714,5.40461e-55,0
2715,4.79659e-55,0
2716,3.01457e-56,0
2717,4.3854e-56,0
2718,0,0
2719,0,0
2720,0,6.69063e-48
2721,0,3.22009e-48
2722,0,1.19912e-54
2723,0,2.25497e-54
2724,0,5.67178e-35
2725,0,-1.35413e-36
2726,0,3.59453e-33
2727,0,-5.82292e-34
2728,0,6.17699e-20
2729,0,1.45174e-20
2730,0,0
2731,0,0
2732,6.50609e-80,1.47334e-39
2733,1.93205e-79,-2.93944e-40
2734,2.92284e-78,8.21544e-42
2735,3.26545e-78,7.7288e-43
2736,6.57638e-77,3.65506e-40
2737,1.78676e-76,-6.02109e-41
2738,1.42e-79,0
2739,1.42334e-79,0
2740,0,8.92351e-52
2741,0,-1.3716e-52
2742,0,0
2743,0,0
2744,0,0
2745,0,0
2746,0,0
2747,0,0
2748,8.43835e-30,6.57661e-76
2749,1.10765e-29,-3.53928e-76
2750,4.86027e-28,0
2751,5.12115e-28,0
2752,2.41619e-30,1.21332e-70
2753,4.34789e-30,2.64125e-70
2754,7.22171e-32,1.44739e-71
2755,1.58961e-31,1.33139e-71
2756,0,1.69548e-73
2757,0,3.79449e-73
2758,2.57449e-72,1.60592e-38
2759,3.01501e-72,2.07369e-39
2760,8.74542e-70,3.03727e-36
2761,1.15055e-69,-1.87754e-37
2762,8.67871e-75,5.30009e-90
2763,5.29903e-75,4.18061e-90
2764,2.23944e-74,6.67385e-110
2765,1.21523e-74,-1.94424e-110
2766,1.29551e-71,0
2767,6.19678e-72,0
2768,7.67848e-74,1.34765e-07
2769,7.53849e-74,-5.64803e-08
2770,0,1.67005e-39
2771,0,2.55283e-39
2772,0,2.90789e-102
2773,0,-9.51697e-103
2774,0,7.11774e-39
2775,0,7.46928e-39
2776,2.72563e-54,1.99161e-37
2777,2.27763e-54,3.76041e-37
2778,3.94986e-52,5.06795e-94
2779,2.1108e-52,1.20069e-94
2780,0,0
2781,0,0
2782,5.13359e-38,0
2783,2.40677e-38,0
2784,2.49034e-36,1.05023e-99
2785,9.08656e-37,6.73217e-100
2786,7.67477e-36,3.42331e-95
2787,5.78489e-36,-1.24381e-95
2788,2.19872e-34,0
2789,3.67214e-34,0
2790,0,0
2791,0,0
2792,0,5.4425e-53
2793,0,3.88903e-53
2794,0,0
2795,0,0
2796,0,0
2797,0,0
2798,9.57913e-48,0
2799,6.57744e-48,0
2800,6.67735e-82,5.6187e-24
2801,2.08965e-81,9.09453e-24
2802,4.42556e-35,0
2803,1.4248e-35,0
2804,5.86436e-36,0
2805,2.80578e-36,0
2806,3.80991e-37,0
2807,1.20033e-37,0
2808,4.33952e-50,0
2809,-5.5736e-52,0
2810,1.19804e-85,4.07186e-34
2811,1.05529e-84,2.78587e-36
2812,3.4749e-88,0
2813,8.75376e-88,0
2814,9.31949e-87,2.59765e-26
2815,1.34968e-86,1.88455e-26
2816,1.66129e-49,0
2817,2.52459e-50,0
2818,7.12069e-48,2.98849e-20
2819,2.77214e-50,4.26113e-20
2820,4.39877e-47,1.38422e-19
2821,1.65163e-47,2.99984e-19
2822,5.72008e-90,2.46408e-21
2823,5.34446e-90,3.65439e-21
2824,1.24714e-91,4.42215e-64
2825,2.83402e-91,-2.18745e-64
2826,3.2128e-71,0
2827,5.59248e-72,0
2828,2.52378e-68,0
2829,-3.00319e-69,0
2830,5.47347e-63,1.72255e-88
2831,1.02945e-62,-6.94223e-89
2832,2.80404e-60,3.78706e-104
2833,5.2443e-60,8.54772e-105
2834,6.43774e-62,4.56185e-111
2835,2.45901e-61,1.07382e-111
2836,1.21128e-70,4.42431e-82
2837,-1.6369e-71,-1.97419e-82
2838,4.1823e-58,0
2839,7.58975e-58,0
2840,7.4296e-61,0
2841,1.83448e-60,0
2842,7.07799e-60,0
2843,6.16407e-60,0
2844,9.31825e-34,9.38677e-21
2845,3.56322e-34,3.12258e-20
2846,6.09235e-33,2.11135e-86
2847,2.33719e-33,2.82499e-86
2848,0,0
2849,0,0
2850,0,0
2851,0,0
2852,0,1.17281e-16
2853,0,9.28869e-17
2854,0,3.74282e-23
2855,0,3.26273e-23
2856,0,1.12856e-21
2857,0,4.88867e-21
2858,0,6.08072e-82
2859,0,3.21471e-82
2860,0,1.57494e-82
2861,0,1.95961e-82
2862,2.20529e-36,2.29734e-35
2863,6.79615e-36,4.20242e-35
2864,2.4831e-34,0
2865,7.42727e-34,0
2866,-2.88692e-36,3.23989e-33
2867,5.19919e-35,3.3143e-33
2868,1.75087e-33,0
2869,7.43308e-33,0
2870,0,4.19076e-23
2871,0,2.20802e-23
2872,0,5.65418e-25
2873,0,4.70916e-25
2874,0,0
2875,0,0
2876,0,3.18807e-49
2877,0,4.17221e-49
2878,0,9.96772e-62
2879,0,9.38372e-62
2880,9.26017e-65,0
2881,2.25695e-66,0
2882,2.63316e-62,2.20023e-24
2883,1.16139e-62,5.43575e-24
2884,1.08757e-62,0
2885,-1.39186e-63,0
2886,0,0
2887,0,0
2888,0,0
2889,0,0
2890,0,0
2891,0,0
2892,0,0
2893,0,0
2894,0,0
2895,0,0
2896,0,4.3745e-70
2897,0,9.24331e-70
2898,0,0
2899,0,0
2900,2.27484e-63,0
2901,1.47505e-63,0
2902,5.93903e-61,0
2903,8.86672e-61,0
2904,2.19809e-63,0
2905,1.29913e-63,0
2906,0,0
2907,0,0
2908,1.88353e-109,3.64566e-49
2909,2.05293e-109,9.39422e-49
2910,-4.16237e-112,6.20807e-18
2911,1.50415e-110,2.83894e-18
2912,0,1.80023e-59
2913,0,5.67225e-59
2914,0,1.17564e-62
2915,0,8.93024e-63
2916,0,0
2917,0,0
2918,0,3.21277e-30
2919,0,8.38678e-30
2920,0,5.87738e-75
2921,0,6.1055e-75
2922,0,0
2923,0,0
2924,4.67834e-109,1.93525e-54
2925,4.16264e-109,-4.48639e-56
2926,1.99678e-96,1.16875e-66
2927,6.08999e-97,5.55308e-67
2928,4.52872e-93,1.51891e-69
2929,2.36687e-93,9.90337e-70
2930,0,2.47196e-80
2931,0,2.78971e-80
2932,6.32223e-96,1.91939e-77
2933,2.1939e-96,1.89706e-77
2934,1.31866e-104,1.49332e-77
2935,4.40125e-105,1.29313e-77
2936,1.03058e-105,1.79919e-30
2937,1.40674e-105,1.08504e-30
2938,3.62837e-102,1.07822e-49
2939,5.44979e-102,3.18798e-51
2940,1.69231e-103,0
2941,5.55859e-104,0
2942,6.33751e-100,9.09232e-47
2943,3.34658e-100,3.04539e-47
2944,5.23568e-103,0
2945,1.99221e-103,0
2946,0,0
2947,0,0
2948,0,0
2949,0,0
2950,0,0
2951,0,0
2952,0,0
2953,0,0
2954,0,0
2955,0,0
2956,0,0
2957,0,0
2958,9.11677e-19,4.58908e-46
2959,2.55957e-18,-2.87528e-48
2960,9.6409e-20,1.70256e-48
2961,8.6186e-19,-4.5186e-49
2962,-1.76717e-17,-7.90437e-55
2963,6.96352e-17,3.01496e-54
2964,7.57798e-17,0
2965,9.92826e-17,0
2966,0,0
2967,0,0
2968,0,0
2969,0,0
2970,0,0
2971,0,0
2972,4.75411e-111,0
2973,1.80093e-111,0
2974,2.57834e-107,0
2975,1.17065e-107,0
2976,0,7.44762e-79
2977,0,3.58322e-79
2978,0,0
2979,0,0
2980,0,0
2981,0,0
2982,0,0
2983,0,0
2984,1.79709e-39,0
2985,2.88523e-39,0
2986,1.89387e-37,9.48296e-46
2987,2.84258e-37,9.47203e-47
2988,7.5099e-40,2.39338e-43
2989,2.11413e-39,-3.64999e-45
2990,1.33168e-37,2.33959e-45
2991,2.62226e-37,1.09639e-46
2992,5.20974e-73,2.17818e-48
2993,2.10721e-73,1.87154e-48
2994,6.45847e-115,0
2995,1.03619e-114,0
2996,-4.89007e-117,1.18847e-46
2997,2.0074e-115,1.5836e-46
2998,4.28864e-114,0
2999,4.54806e-114,0
3000,0,0
3001,0,0
3002,0,0
3003,0,0
3004,0,0
3005,0,0
3006,9.34649e-90,4.07268e-55
3007,3.00604e-90,2.81576e-56
3008,1.41983e-86,8.62992e-55
3009,7.0999e-87,3.80634e-56
3010,1.4193e-73,0
3011,1.37013e-73,0
