dof_index, displacement_x, displacement_y
3012,8.83499e-72,2.44019e-51
3013,2.78532e-72,1.75869e-52
3014,2.89235e-89,7.83853e-23
3015,8.65793e-90,1.05277e-22
3016,2.02682e-83,1.16756e-24
3017,8.52835e-84,8.74757e-25
3018,2.10167e-80,0
3019,1.21469e-80,0
3020,6.31711e-83,1.68076e-56
3021,1.46371e-83,1.0136e-56
3022,0,0
3023,0,0
3024,0,0
3025,0,0
3026,0,0
3027,0,0
3028,5.86964e-56,0
3029,3.95811e-56,0
3030,3.77396e-54,0
3031,3.08648e-54,0
3032,1.31796e-56,0
3033,1.04083e-56,0
3034,0,1.35221e-84
3035,0,8.21366e-85
3036,0,0
3037,0,0
3038,0,0
3039,0,0
3040,2.76876e-77,0
3041,2.37618e-78,0
3042,3.65854e-74,0
3043,2.00788e-74,0
3044,1.57462e-58,0
3045,1.47586e-58,0
3046,9.36496e-52,4.87021e-76
3047,9.98079e-52,4.79879e-76
3048,8.68347e-54,0
3049,1.29853e-53,0
3050,1.98495e-51,0
3051,2.3619e-51,0
3052,1.09574e-76,0
3053,2.1372e-77,0
3054,0,0
3055,0,0
3056,0,0
3057,0,0
3058,0,0
3059,0,0
3060,0,0
3061,0,0
3062,0,0
3063,0,0
3064,0,0
3065,0,0
3066,0,3.18002e-24
3067,0,6.28193e-24
3068,2.1722e-47,4.62752e-25
3069,3.25208e-47,1.1464e-24
3070,7.76602e-45,0
3071,8.74493e-45,0
3072,3.21262e-45,5.49848e-17
3073,4.81589e-45,1.84411e-17
3074,0,6.08397e-19
3075,0,5.48619e-19
3076,1.51224e-65,0
3077,1.67203e-66,0
3078,1.10118e-65,3.70215e-76
3079,-2.10411e-66,3.06572e-76
3080,1.30318e-65,4.24835e-80
3081,2.41691e-66,1.70022e-79
3082,1.17116e-74,5.59519e-80
3083,2.87572e-75,2.6381e-79
3084,0,0
3085,0,0
3086,0,7.91148e-82
3087,0,8.34524e-82
3088,0,2.30518e-29
3089,0,3.15524e-29
3090,0,1.20585e-34
3091,0,6.95984e-36
3092,0,0
3093,0,0
3094,5.82564e-108,0
3095,-1.96965e-109,0
3096,0,0
3097,0,0
3098,0,0
3099,0,0
3100,0,5.44001e-34
3101,0,1.52608e-34
3102,0,4.3473e-29
3103,0,5.0814e-30
3104,0,1.5674e-28
3105,0,4.37144e-29
3106,0,0
3107,0,0
3108,0,4.24109e-73
3109,0,3.951e-73
3110,0,2.15239e-61
3111,0,2.90133e-61
3112,0,2.38598e-59
3113,0,4.27162e-59
3114,0,0
3115,0,0
3116,3.00465e-20,0
3117,1.0158e-19,0
3118,7.54486e-69,0
3119,1.89103e-69,0
3120,0,0
3121,0,0
3122,0,3.42615e-38
3123,0,1.4614e-38
3124,0,5.70402e-35
3125,0,3.13902e-35
3126,0,0
3127,0,0
3128,0,0
3129,0,0
3130,0,1.22981e-38
3131,0,5.91837e-39
3132,0,0
3133,0,0
3134,2.28343e-76,8.13724e-34
3135,5.6218e-77,2.13197e-33
3136,4.99271e-84,4.27498e-19
3137,7.02227e-84,3.55844e-19
3138,1.85785e-51,1.08332e-25
3139,2.96067e-52,-9.96901e-27
3140,2.66491e-36,5.46065e-35
3141,6.84694e-37,5.04911e-35
3142,2.98724e-37,2.11935e-46
3143,3.13098e-37,3.75913e-47
3144,1.39231e-38,0
3145,9.62764e-39,0
3146,1.34482e-36,9.27117e-33
3147,1.19074e-36,8.5568e-33
3148,0,9.56965e-31
3149,0,3.69251e-31
3150,0,0
3151,0,0
3152,0,9.4166e-32
3153,0,3.32199e-32
3154,1.12944e-53,0
3155,4.10537e-54,0
3156,5.50385e-56,4.80647e-59
3157,9.92923e-57,1.83836e-59
3158,1.65327e-54,0
3159,-2.1676e-55,0
3160,2.84085e-58,1.85299e-35
3161,6.88951e-59,9.76168e-36
3162,2.6656e-56,1.02478e-69
3163,1.21896e-56,-4.15352e-70
3164,6.90255e-59,0
3165,4.60421e-59,0
3166,4.45431e-39,0
3167,3.21723e-39,0
3168,8.64255e-41,0
3169,6.14424e-41,0
3170,8.04363e-43,1.22597e-43
3171,7.64682e-43,-7.52199e-45
3172,0,6.41497e-41
3173,0,2.96409e-41
3174,0,2.50038e-44
3175,0,4.98344e-45
3176,0,0
3177,0,0
3178,0,1.3517e-53
3179,0,2.32295e-53
3180,0,0
3181,0,0
3182,0,3.89005e-40
3183,0,1.68783e-40
3184,0,0
3185,0,0
3186,0,8.88459e-54
3187,0,1.14715e-53
3188,0,1.58079e-27
3189,0,7.7567e-28
3190,0,5.30433e-44
3191,0,5.72174e-45
3192,0,3.50118e-37
3193,0,2.7311e-37
3194,0,-2.99984e-76
3195,0,9.96025e-76
3196,2.04775e-35,0
3197,4.98749e-35,0
3198,8.76378e-38,0
3199,3.95727e-37,0
3200,-1.40427e-38,1.09507e-77
3201,3.29814e-37,6.12343e-77
3202,9.25243e-36,4.62151e-27
3203,7.79475e-35,1.40671e-27
3204,1.25595e-33,0
3205,3.99836e-33,0
3206,1.44864e-33,0
3207,8.88158e-33,0
3208,0,3.21968e-85
3209,0,1.86778e-85
3210,0,0
3211,0,0
3212,0,0
3213,0,0
3214,7.24458e-54,0
3215,9.34106e-55,0
3216,0,0
3217,0,0
3218,0,1.93104e-51
3219,0,6.74935e-52
3220,0,0
3221,0,0
3222,0,2.94682e-81
3223,0,2.14727e-81
3224,0,1.24368e-52
3225,0,3.67533e-54
3226,2.01607e-31,0
3227,2.95379e-31,0
3228,1.3096e-30,0
3229,1.09308e-30,0
3230,4.09016e-29,0
3231,3.59718e-29,0
3232,8.00897e-31,7.46017e-50
3233,8.18853e-31,3.82575e-50
3234,0,1.36807e-25
3235,0,4.76299e-26
3236,0,5.94259e-59
3237,0,7.59372e-59
3238,0,0
3239,0,0
3240,0,5.24082e-25
3241,0,4.43656e-25
3242,3.08817e-113,4.81348e-76
3243,-4.55639e-115,5.5299e-76
3244,1.07896e-112,5.2053e-51
3245,-2.07156e-113,-2.73132e-51
3246,5.81987e-109,0
3247,-5.94894e-110,0
3248,2.23877e-83,7.04562e-29
3249,2.36667e-83,1.73183e-28
3250,9.44405e-87,3.25453e-53
3251,1.89318e-86,4.10289e-53
3252,1.99742e-85,1.00647e-39
3253,1.39217e-85,3.63558e-40
3254,5.5026e-110,8.86508e-59
3255,1.71008e-110,5.79186e-59
3256,0,0
3257,0,0
3258,0,0
3259,0,0
3260,0,0
3261,0,0
3262,0,0
3263,0,0
3264,0,0
3265,0,0
3266,1.31831e-108,0
3267,-1.21275e-111,0
3268,6.65885e-87,2.46557e-49
3269,6.72478e-87,3.80961e-50
3270,2.2302e-90,0
3271,4.90754e-90,0
3272,1.6481e-89,2.19535e-73
3273,1.81157e-89,1.28192e-72
3274,0,2.26563e-76
3275,0,3.334e-75
3276,0,4.62434e-75
3277,0,1.09443e-74
3278,0,1.09562e-05
3279,0,2.11842e-05
3280,0,5.65622e-07
3281,0,1.56455e-06
3282,0,3.53649e-06
3283,0,9.33903e-06
3284,0,-4.51714e-46
3285,0,6.23387e-45
3286,-9.84127e-60,7.42064e-48
3287,1.31808e-58,4.17862e-47
3288,2.43165e-51,-1.52433e-48
3289,2.53729e-51,2.38772e-47
3290,1.07427e-53,-8.31698e-44
3291,5.72032e-54,1.52291e-42
3292,3.1032e-35,-1.8217e-45
3293,8.08975e-36,9.35398e-45
3294,5.71011e-34,1.47752e-45
3295,-9.04327e-35,5.73982e-45
3296,3.79207e-33,-11.2158
3297,2.17052e-33,1.20852
3298,8.86857e-91,-26.653
3299,5.79265e-91,-12.6428
3300,1.78456e-94,15.4673
3301,4.42411e-94,2.95117
3302,3e-93,1.15059e-60
3303,2.47373e-93,8.99849e-60
3304,2.57562e-33,4.38179e-63
3305,-6.27764e-36,3.03168e-62
3306,3.4074e-114,4.76829e-61
3307,9.59312e-116,2.04541e-60
3308,6.38904e-111,5.87601e-63
3309,-2.86812e-112,7.7194e-62
3310,5.93382e-115,-1.94708e-41
3311,1.32726e-115,4.40509e-40
3312,8.30886e-27,-3.83122e-43
3313,5.97463e-28,3.65564e-42
3314,1.28833e-27,4.89911e-43
3315,-5.14677e-29,1.83399e-42
3316,1.45683e-25,-4.51921e-39
3317,-1.91472e-26,1.12369e-37
3318,3.94224e-27,-7.76899e-41
3319,5.48948e-28,1.09249e-39
3320,2.43333e-96,3.7793e-60
3321,2.01862e-96,1.74543e-59
3322,4.70568e-100,1.05209e-62
3323,9.16775e-100,8.1288e-62
3324,1.75853e-97,1.48377e-40
3325,1.00894e-97,4.78038e-40
3326,6.5352e-34,-9.60529e-37
3327,-7.70269e-37,2.58126e-35
3328,1.03856e-31,-1.18128e-38
3329,3.0759e-32,2.93768e-37
3330,2.94415e-33,3.95e-38
3331,6.57974e-34,1.06474e-37
3332,2.01178e-54,-1.8286e-34
3333,1.12363e-54,5.34562e-33
3334,4.45844e-52,-7.26688e-37
3335,3.82833e-52,7.14828e-35
3336,2.55825e-31,9.40032e-36
3337,-4.39115e-32,2.09189e-35
3338,3.70631e-105,-2.9087e-32
3339,-5.26053e-108,9.96448e-31
3340,1.20171e-104,3.16961e-34
3341,-2.04587e-105,1.57354e-32
3342,2.17886e-101,3.76832e-50
3343,-2.07056e-102,1.72435e-49
3344,2.43364e-102,5.8035e-48
3345,7.56373e-103,1.44062e-47
3346,1.26703e-100,1.42018e-50
3347,8.08134e-101,5.22061e-50
3348,1.32815e-104,3.05257e-45
3349,3.29596e-104,1.32808e-44
3350,3.01905e-103,8.51917e-43
3351,2.29559e-103,3.35298e-42
3352,0,6.22742e-29
3353,0,6.61797e-29
3354,0,4.02768e-31
3355,0,5.54856e-31
3356,0,-7.39599e-30
3357,0,1.6681e-28
3358,4.59529e-101,8.30236e-29
3359,7.38079e-103,6.94442e-29
3360,0,3.63812e-31
3361,0,6.49568e-31
3362,0,2.23328e-40
3363,0,7.92206e-40
3364,0,5.27153e-38
3365,0,1.65559e-37
3366,0,1.12126e-35
3367,0,3.04212e-35
3368,1.03002e-27,2.01302e-33
3369,-1.19519e-28,3.63375e-33
3370,9.28778e-30,2.18844e-33
3371,1.94572e-31,4.854e-33
3372,1.54608e-29,1.43592e-58
3373,-2.53578e-30,3.94741e-58
3374,0,2.80197e-60
3375,0,1.74917e-58
3376,0,9.5628e-24
3377,0,1.87061e-23
3378,4.23975e-43,1.07825e-25
3379,3.63042e-43,2.36546e-25
3380,2.01821e-45,1.24276e-31
3381,7.70277e-46,3.12126e-30
3382,9.77204e-44,1.5646e-21
3383,1.52176e-44,2.55984e-21
3384,1.25776e-41,2.39488e-23
3385,1.01167e-42,5.57038e-23
3386,0,7.67642e-22
3387,0,1.38902e-21
3388,9.36466e-17,-1.60218e-55
3389,3.53042e-16,3.85686e-55
3390,1.33758e-15,4.91429e-54
3391,6.28181e-15,4.7279e-53
3392,1.20082e-64,-4.78236e-53
3393,2.909e-66,8.31909e-53
3394,1.80432e-64,4.53205e-20
3395,2.22839e-65,5.63599e-20
3396,5.14967e-62,6.64916e-20
3397,4.63101e-63,1.18525e-19
3398,3.62105e-64,4.19755e-18
3399,3.67075e-65,5.07907e-18
3400,0,6.46981e-18
3401,0,1.1775e-17
3402,0,2.06067e-19
3403,0,3.86702e-19
3404,0,1.02336e-45
3405,0,3.12047e-46
3406,0,2.78565e-48
3407,0,2.01768e-49
3408,0,-9.12512e-46
3409,0,2.53819e-45
3410,0,3.19382e-16
3411,0,3.90041e-16
3412,5.08444e-90,4.81347e-16
3413,1.04332e-89,8.76946e-16
3414,1.56394e-89,1.76172e-17
3415,5.50197e-90,3.29826e-17
3416,5.96748e-93,1.16389e-47
3417,5.17188e-93,7.02601e-47
3418,6.04899e-93,2.06185e-14
3419,7.19945e-93,2.54338e-14
3420,0,3.09701e-14
3421,0,5.73126e-14
3422,0,1.2835e-15
3423,0,2.44615e-15
3424,0,5.55487e-43
3425,0,5.49682e-43
3426,0,-1.01288e-43
3427,0,6.57167e-43
3428,2.30593e-90,1.75391e-40
3429,1.53578e-90,1.8202e-40
3430,6.56219e-98,-3.279e-41
3431,1.09573e-99,2.29202e-40
3432,1.97189e-97,1.1625e-12
3433,-2.91838e-98,1.45306e-12
3434,2.14158e-94,1.87802e-12
3435,-1.80159e-95,3.36065e-12
3436,9.03968e-65,8.26391e-14
3437,8.88351e-64,1.66992e-13
3438,2.91693e-95,4.83656e-38
3439,9.06582e-96,5.06245e-38
3440,4.2413e-94,-8.96733e-39
3441,1.41814e-95,6.34887e-38
3442,0,6.26037e-11
3443,0,7.50054e-11
3444,3.53658e-94,6.79694e-11
3445,9.59372e-94,1.3071e-10
3446,1.38243e-93,3.85058e-12
3447,1.63765e-94,6.87823e-12
3448,3.41664e-97,1.20331e-35
3449,2.62605e-97,1.26895e-35
3450,4.11047e-97,-2.20905e-36
3451,5.27475e-97,1.57983e-35
3452,2.21126e-41,1.66458e-09
3453,1.97947e-41,2.68408e-09
3454,2.32627e-43,4.78499e-09
3455,1.90339e-43,1.12414e-08
3456,1.37266e-43,2.79043e-10
3457,1.27975e-43,6.83282e-10
3458,4.34403e-42,2.69985e-33
3459,4.88153e-42,2.8703e-33
3460,2.10837e-45,-4.90807e-34
3461,1.57742e-45,3.54593e-33
3462,4.53262e-43,1.2855e-07
3463,3.68767e-43,1.76601e-07
3464,1.23609e-44,2.22436e-07
3465,3.25284e-44,4.64495e-07
3466,0,1.48719e-08
3467,0,3.08725e-08
3468,0,5.46532e-31
3469,0,5.85848e-31
3470,0,-9.82922e-32
3471,0,7.16601e-31
3472,1.25133e-42,5.21704e-53
3473,2.67909e-42,1.98653e-52
3474,1.15513e-42,4.68102e-55
3475,7.02106e-43,1.9155e-54
3476,4.6439e-57,2.40452e-55
3477,1.18125e-56,9.26323e-55
3478,2.17813e-96,9.77784e-29
3479,1.01969e-96,1.07187e-28
3480,8.48002e-85,-1.73795e-29
3481,2.32133e-84,1.30047e-28
3482,3.38285e-84,8.04676e-05
3483,4.34703e-85,0.000128791
3484,1.37531e-87,0.000128861
3485,1.08452e-87,0.000294216
3486,2.94727e-71,-2.20354e-27
3487,2.39628e-71,2.42378e-26
3488,3.56363e-71,7.09108e-29
3489,2.71328e-71,6.40167e-28
3490,9.07829e-74,2.02707e-26
3491,5.82178e-74,2.04583e-26
3492,4.67176e-74,-3.03087e-27
3493,3.84808e-74,2.11864e-26
3494,0,0.00194179
3495,0,0.00313774
3496,0,0.00330953
3497,0,0.00740757
3498,0,0.000453822
3499,0,0.000896668
3500,0,9.20761e-25
3501,0,3.47872e-24
3502,0,8.9393e-27
3503,0,8.09302e-26
3504,3.29635e-107,2.27659e-25
3505,1.85553e-107,4.48605e-24
3506,2.36263e-111,3.09844e-25
3507,3.65688e-111,2.99293e-24
3508,6.03174e-108,-8.6854e-52
3509,3.41303e-108,6.30235e-50
3510,1.62982e-87,1.24145e-50
3511,2.101e-87,2.70905e-51
3512,2.01905e-86,0.03194
3513,1.55267e-86,0.0531981
3514,0,0.0524723
3515,0,0.109165
3516,5.24774e-101,0.00968179
3517,-4.99264e-102,0.0177481
3518,0,-2.8173e-51
3519,0,2.30432e-50
3520,0,0.344778
3521,0,0.558091
3522,0,0.538584
3523,0,0.908681
3524,1.63948,0.133775
3525,-0.344158,0.211139
3526,0,1.20514e-06
3527,0,3.46026e-06
3528,9.13106e-115,2.19207
3529,4.9152e-115,3.07674
3530,0,3.0534
3531,0,3.64892
3532,2.60424e-115,1.04681
3533,1.40179e-115,1.29241
3534,9.5938e-52,6.92636e-06
3535,6.24973e-52,0.000100789
3536,1.82035e-49,1.13119e-52
3537,3.56881e-49,5.74293e-52
3538,0,6.76453
3539,0,7.40604
3540,0,8.47756
3541,0,6.95877
3542,0,4.30886
3543,0,3.81337
3544,0,10.7019
3545,0,6.60606
3546,0,14.1245
3547,0,4.08153
3548,0,9.72596
3549,0,5.3519
3550,0,-2.79914e-48
3551,0,9.28458e-48
3552,2.27803e-62,1.26253e-27
3553,8.17893e-62,2.70112e-27
3554,1.48561e-60,1.41651e-26
3555,1.23645e-59,8.67878e-27
3556,1.27709e-57,6.31934e-26
3557,6.36194e-57,1.77955e-25
3558,0,0.000158861
3559,0,0.000561395
3560,1.09744e-111,3.5443e-05
3561,8.5468e-112,0.000135267
3562,1.35551e-111,0.000499117
3563,7.29577e-112,0.00122619
3564,1.66539e-115,-0.000146941
3565,9.89045e-116,0.000839615
3566,1.1916e-115,0.0032863
3567,8.01592e-116,0.0123448
3568,1.41982e-81,0.000922494
3569,4.44851e-82,0.00374599
3570,1.46254e-81,0.00665257
3571,5.2716e-82,0.0220896
3572,9.06587e-79,-0.00245715
3573,4.96144e-79,0.0142425
3574,6.68774e-79,0.0507683
3575,2.55092e-79,0.188806
3576,8.4816e-77,0.0130295
3577,6.55822e-77,0.064318
3578,1.09907e-76,0.0467758
3579,7.28535e-77,0.274473
3580,2.06553e-79,-0.0316975
3581,1.36565e-79,0.16376
3582,1.48263e-79,0.487464
3583,9.55808e-80,1.7795
3584,2.86472e-94,0.109433
3585,6.3865e-95,0.744459
3586,3.64375e-94,-0.0146822
3587,1.03386e-94,2.11725
3588,3.60718e-91,-0.294488
3589,2.03912e-91,1.18362
3590,0,6.84189e-67
3591,0,1.11026e-66
3592,2.143e-91,2.45422e-67
3593,7.1947e-92,4.37011e-67
3594,3.10501e-98,1.54942e-69
3595,2.28532e-98,3.25853e-69
3596,6.27034e-98,1.68936
3597,6.56401e-98,7.03547
3598,3.94687e-101,0.347964
3599,3.92272e-101,4.53194
3600,4.37313e-102,-2.08407
3601,8.22815e-102,6.35437
3602,1.16688e-86,-1.68478
3603,8.59719e-87,3.91583
3604,1.23889e-86,2.56578e-23
3605,8.98114e-87,4.47915e-22
3606,1.80344e-89,3.79195e-24
3607,1.04215e-89,1.04334e-23
3608,-1.43658e-70,-3.27141
3609,8.06265e-70,0.149909
3610,6.23096e-69,-1.00973
3611,9.58615e-69,6.14255
3612,2.39814e-90,-3.33502
3613,5.40754e-90,-6.42968
3614,0.421656,-2.61172
3615,-0.219569,-3.21494
3616,1.0323,1.21394e-21
3617,-0.468384,4.37082e-20
3618,2.68751,3.03542e-22
3619,-1.25684,8.15941e-22
3620,1.03591e-108,-9.15842
3621,2.1301e-109,-29.6373
3622,1.70169e-108,-0.484578
3623,3.59183e-109,-17.4216
3624,4.446e-105,25.6767
3625,2.52317e-105,-16.355
3626,5.23328,15.5937
3627,-1.80853,-25.4114
3628,2.53341e-105,2.67739e-19
3629,8.18138e-106,3.29639e-18
3630,0,1.65457e-20
3631,0,5.27751e-20
3632,0,3.08804e-17
3633,0,2.24987e-16
3634,0,1.25032e-18
3635,0,3.85698e-18
3636,0,-12.6082
3637,0,-18.4517
3638,6.30332e-76,6.48957
3639,5.23695e-76,35.2561
3640,1.216e-75,0.00893893
3641,5.34042e-77,23.2547
3642,2.53911e-73,12.3856
3643,1.45108e-73,1.4252
3644,3.93252e-73,2.02067
3645,2.40397e-73,-3.43703
3646,7.41096e-31,3.60706
3647,7.33178e-31,7.79954
3648,8.77912e-29,2.66932e-15
3649,8.94646e-29,1.34425e-14
3650,1.6512e-28,9.34134e-17
3651,1.12603e-28,2.90218e-16
3652,9.60454e-88,3.69837
3653,2.32765e-88,8.30497
3654,1.01683e-87,0.949752
3655,3.22473e-88,2.80176
3656,8.43091e-85,0.740957
3657,4.72138e-85,-13.4289
3658,0,4.58574
3659,0,30.8813
3660,0,-21.8697
3661,0,12.8857
3662,5.29282e-85,5.39575
3663,1.87582e-85,-5.92137
3664,1.63055e-104,1.85251e-13
3665,1.22115e-104,6.95202e-13
3666,2.44361e-104,6.04546e-15
3667,1.76412e-104,1.90442e-14
3668,8.90246e-108,0.104732
3669,6.59189e-108,0.434033
3670,3.93954e-108,0.00686585
3671,3.27284e-108,0.0387166
3672,3.36782e-101,0.000309648
3673,7.015e-102,0.00228723
3674,4.7887e-101,1.02344e-11
3675,1.02084e-101,3.08636e-11
3676,6.80024e-98,3.33562e-13
3677,3.83354e-98,1.08943e-12
3678,3.95009e-98,1.63531e-22
3679,1.30227e-98,1.94706e-22
3680,5.15905e-93,-3.10981e-23
3681,4.11287e-93,3.83727e-22
3682,9.06981e-93,5.62154e-17
3683,5.4219e-93,9.18926e-17
3684,6.21186e-96,5.11174e-10
3685,4.96156e-96,1.1831e-09
3686,5.58723e-96,1.5883e-11
3687,3.14248e-96,5.45094e-11
3688,1.25503e-82,3.99029e-10
3689,9.74193e-83,8.59322e-08
3690,1.95521e-82,8.62983e-10
3691,1.53604e-82,2.36995e-09
3692,2.58507e-85,7.96894e-19
3693,2.07107e-85,1.01526e-18
3694,2.06026e-85,2.30507e-08
3695,1.13003e-85,3.78773e-08
3696,0,-7.40797e-17
3697,0,2.53557e-16
3698,0,1.83665e-07
3699,0,6.04424e-07
3700,4.19477e-113,3.47009e-15
3701,2.37106e-113,7.12996e-15
3702,2.36654e-113,2.58129e-06
3703,7.55763e-114,1.01125e-05
3704,5.16736e-40,2.04342e-05
3705,1.32445e-39,3.631e-05
3706,3.39833e-42,-4.84942e-15
3707,1.11158e-41,1.66191e-14
3708,0,1.85259e-13
3709,0,4.65151e-13
3710,4.14733e-115,-2.74258e-13
3711,7.49142e-116,9.43828e-13
3712,5.74104e-42,8.48197e-12
3713,2.09114e-41,2.54084e-11
3714,2.70044e-21,-1.32697e-11
3715,3.07558e-21,4.58646e-11
3716,1.30052e-19,3.13202e-10
3717,2.21444e-19,1.15224e-09
3718,1.28129e-19,-5.42878e-10
3719,1.10252e-19,1.88498e-09
3720,2.06828e-21,1.2537e-08
3721,1.96406e-21,4.39829e-08
3722,3.45577e-20,-1.92594e-08
3723,2.53784e-20,6.46071e-08
3724,3.19442e-18,1.02173e-20
3725,2.63681e-18,9.63871e-21
3726,2.97152e-67,-1.24351e-20
3727,1.08513e-66,4.29534e-20
3728,3.61972e-18,-9.52037e-19
3729,2.25002e-18,3.32774e-18
3730,0,5.51042e-07
3731,0,1.4504e-06
3732,2.88448e-22,-2.78898e-07
3733,1.31488e-22,1.82985e-06
3734,0,-1.25437e-05
3735,0,4.17948e-05
3736,0,-1.18721e-65
3737,0,9.67165e-66
3738,0,-1.35839e-68
3739,0,2.47467e-68
3740,0,2.6675e-67
3741,0,1.05494e-66
3742,7.18504e-23,2.99567e-65
3743,1.37139e-23,3.01944e-64
3744,1.68877e-21,3.02701e-53
3745,2.8561e-22,1.61414e-52
3746,2.86159e-100,6.8286e-56
3747,5.09542e-100,4.77575e-55
3748,8.44882e-100,1.40275e-57
3749,1.20973e-100,5.88885e-57
3750,1.51935e-103,2.45698e-58
3751,1.08274e-103,2.01536e-57
3752,9.33565e-25,-6.90362e-61
3753,1.53198e-25,2.33971e-59
3754,4.70502e-106,-8.03752e-59
3755,7.14421e-108,3.00304e-57
3756,2.02701e-103,7.95005e-56
3757,-1.73216e-104,9.845e-56
3758,6.38746e-107,1.65904e-65
3759,1.7382e-107,3.04944e-64
3760,1.31477e-19,1.8857e-64
3761,4.19081e-20,2.07083e-64
3762,3.02864e-19,-6.69229e-71
3763,-5.14736e-20,7.47423e-71
3764,1.76332e-103,2.27539e-70
3765,1.82139e-103,8.03514e-70
3766,1.28818e-28,2.23587e-72
3767,4.23624e-29,6.29475e-72
3768,2.28955e-30,5.51984
3769,4.1438e-31,-2.83147
3770,5.5323e-30,-4.1103
3771,-1.05811e-30,-5.08219
3772,5.95134e-32,6.90519
3773,-1.32649e-32,3.68668
3774,4.15871e-27,1.71438
3775,-2.3221e-28,-15.3023
3776,9.64697e-27,7.30637
3777,3.12927e-27,-12.801
3778,2.13654e-25,4.99067
3779,1.3911e-26,-4.2314
3780,6.03293e-103,8.29811
3781,2.57465e-103,-10.957
3782,4.06516e-91,2.61867e-64
3783,1.82836e-92,1.82517e-64
3784,1.13799e-90,-6.18177e-69
3785,-1.40986e-91,1.14102e-67
3786,8.68632e-88,-13.9884
3787,-5.93938e-89,-32.5205
3788,0,2.50699e-75
3789,0,3.64984e-75
3790,0,5.9081e-73
3791,0,2.19205e-72
3792,0,1.72289e-72
3793,0,1.79624e-72
3794,0,1.35234e-77
3795,0,3.87419e-77
3796,9.81372e-99,-1.00306e-73
3797,3.34225e-101,8.33563e-74
3798,1.56177e-96,5.48805e-72
3799,-2.28455e-97,2.39366e-70
3800,9.51968e-100,16.5235
3801,3.30682e-100,-0.235917
3802,0,-33.4643
3803,0,-7.11665
3804,0,-2.99836e-73
3805,0,8.91568e-73
3806,0,5.85245e-77
3807,0,1.70469e-75
3808,0,-6.28588e-77
