dof_index, displacement_x, displacement_y
3809,0,2.32455e-76
3810,0,-3.16096e-56
3811,0,1.10011e-55
3812,0,6.42846
3813,0,-3.76474
3814,0,6.80011
3815,0,-5.35814
3816,0,7.85277e-70
3817,0,1.08487e-69
3818,0,3.64123e-75
3819,0,2.70868e-74
3820,0,4.49742e-67
3821,0,5.38787e-67
3822,0,-9.49778e-65
3823,0,6.60166e-64
3824,1.49167e-88,-4.52968
3825,4.66967e-89,-1.20047
3826,1.63205e-87,-3.60968
3827,9.74452e-89,-4.72496
3828,0,35.6927
3829,0,23.3586
3830,0,10.408
3831,0,-5.81776
3832,0,-4.90709e-70
3833,0,1.24495e-69
3834,0,-2.59514e-69
3835,0,8.73756e-67
3836,0,-1.50393e-65
3837,0,7.78317e-65
3838,0,-8.72327e-62
3839,0,3.64598e-61
3840,0,5.81024e-70
3841,0,9.42234e-70
3842,7.36483e-92,1.6366e-61
3843,-2.47534e-94,7.10017e-62
3844,4.46478e-90,-1.71903e-73
3845,-7.45802e-91,2.7389e-72
3846,4.59735e-93,0
3847,2.09643e-93,0
3848,4.82261e-56,0
3849,-2.49472e-56,0
3850,3.20878e-56,0
3851,1.32469e-56,0
3852,0,0
3853,0,0
3854,2.39361e-65,0
3855,1.97743e-64,0
3856,4.1951e-65,0
3857,4.29745e-65,0
3858,1.59915e-33,0
3859,4.024e-34,0
3860,1.39043e-31,0
3861,6.74332e-32,0
3862,2.41234e-31,0
3863,3.48653e-32,0
3864,0,7.24742e-77
3865,0,8.69943e-76
3866,0,8.0845e-78
3867,0,2.12836e-77
3868,0,2.54419e-75
3869,0,5.48215e-75
3870,0,2.649e-74
3871,0,1.76128e-73
3872,2.03858e-61,1.1922e-76
3873,2.32709e-61,6.63229e-76
3874,7.27832e-61,4.14011e-79
3875,-4.53867e-63,3.98203e-78
3876,1.01742e-59,2.1536e-74
3877,3.57711e-60,1.53432e-73
3878,0.489429,0
3879,-0.344993,0
3880,0.049631,0
3881,-0.0348937,0
3882,0,0
3883,0,0
3884,0,0
3885,0,0
3886,0,1.75175e-85
3887,0,4.95627e-85
3888,0,5.5518e-88
3889,0,2.46496e-87
3890,0,2.42307e-85
3891,0,1.00731e-84
3892,0,8.35851e-83
3893,0,2.09681e-82
3894,0,0
3895,0,0
3896,0,0
3897,0,0
3898,1.64993e-46,0
3899,9.87775e-47,0
3900,5.81872e-49,0
3901,2.85155e-49,0
3902,2.67517e-49,0
3903,4.16631e-49,0
3904,9.61655e-18,0
3905,3.84519e-18,0
3906,1.41523e-19,0
3907,6.30987e-20,0
3908,2.59089e-19,0
3909,4.21966e-20,0
3910,5.06357e-21,0
3911,8.33333e-22,0
3912,1.21302e-29,0
3913,2.2871e-30,0
3914,1.05539e-29,0
3915,5.21643e-30,0
3916,0,2.01799e-88
3917,0,3.93626e-88
3918,0,3.19924e-89
3919,0,6.96523e-89
3920,0,1.65724e-86
3921,0,3.30908e-86
3922,0,1.08991e-85
3923,0,1.98592e-85
3924,4.58796e-32,0
3925,1.38678e-32,0
3926,0,0
3927,0,0
3928,0,0
3929,0,0
3930,5.63891e-81,8.53861e-80
3931,1.15244e-80,1.63656e-79
3932,1.81156e-80,1.73813e-81
3933,7.78142e-81,3.05552e-81
3934,1.12912e-83,5.64802e-79
3935,1.04504e-83,9.17332e-79
3936,9.94657e-84,2.88759e-77
3937,1.37654e-83,5.08828e-77
3938,3.5864e-81,7.18622e-88
3939,2.35876e-81,4.29007e-87
3940,8.40317e-60,2.75418e-85
3941,2.88501e-60,1.65384e-84
3942,1.16293e-84,9.37229e-83
3943,9.54137e-86,3.89457e-82
3944,3.06299e-84,0
3945,-3.16344e-85,0
3946,1.73619e-81,0
3947,-7.2481e-83,0
3948,3.99065e-82,0
3949,1.21951e-82,0
3950,8.65839e-112,0
3951,-1.55061e-112,0
3952,3.21719e-81,0
3953,3.01674e-82,0
3954,5.58789e-107,0
3955,7.58649e-107,0
3956,1.34433e-106,0
3957,2.41697e-107,0
3958,1.28273e-110,0
3959,8.74146e-111,0
3960,2.45518e-67,0
3961,1.36657e-67,0
3962,1.96886e-68,0
3963,1.62383e-69,0
3964,8.94902e-66,5.84594e-91
3965,6.08001e-66,1.1598e-90
3966,1.49249e-110,2.15542e-93
3967,1.33682e-110,6.80272e-93
3968,0,1.23152e-90
3969,0,3.54141e-90
3970,0,3.59389e-88
3971,0,6.29433e-88
3972,2.64496e-85,0
3973,-3.72533e-87,0
3974,7.3686e-84,0
3975,5.60762e-85,0
3976,9.48485e-87,0
3977,4.24331e-87,0
3978,2.74574e-70,1.08826e-88
3979,1.48432e-70,3.11117e-88
3980,2.08688e-58,5.35986e-86
3981,5.29729e-59,1.38248e-85
3982,1.26074e-56,8.59747e-84
3983,7.30661e-58,1.52076e-83
3984,1.16559e-55,2.16028e-79
3985,3.18148e-56,4.68447e-79
3986,3.75618e-58,6.7682e-77
3987,-2.80617e-59,1.31587e-76
3988,1.09457e-55,1.80895e-76
3989,-2.33963e-56,2.76402e-76
3990,0,3.67105e-88
3991,0,1.13705e-87
3992,0,2.41459e-83
3993,0,5.8418e-83
3994,0,4.09248e-92
3995,0,9.53021e-92
3996,1.09438e-78,2.46692e-89
3997,5.02908e-79,5.23096e-89
3998,3.30515e-76,6.2544e-88
3999,1.43945e-76,1.72809e-87
4000,2.34728e-108,3.3837e-91
4001,1.57852e-108,7.32653e-91
4002,1.69386e-115,1.471e-86
4003,3.64802e-116,2.74186e-86
4004,8.76628e-117,0
4005,3.52947e-117,0
4006,0,0
4007,0,0
4008,0,0
4009,0,0
4010,0,0
4011,0,0
4012,1.43208e-84,0
4013,5.04885e-85,0
4014,9.17519e-85,0
4015,3.20041e-85,0
4016,8.00683e-82,0
4017,3.16231e-82,0
4018,1.61493e-112,0
4019,6.12504e-113,0
4020,8.87239e-113,0
4021,3.93774e-113,0
4022,9.31145e-109,0
4023,5.47555e-109,0
4024,0,0
4025,0,0
4026,0,0
4027,0,0
4028,0,0
4029,0,0
4030,1.06159e-107,0
4031,9.86588e-110,0
4032,1.5639e-107,0
4033,5.55357e-108,0
4034,2.75367e-111,0
4035,6.95625e-112,0
4036,9.56483e-105,0
4037,4.17237e-105,0
4038,6.74327e-108,7.49505e-107
4039,-1.14133e-108,9.28643e-107
4040,2.5428e-104,4.22741e-107
4041,1.04558e-104,8.87655e-107
4042,0,7.15304e-104
4043,0,1.33437e-103
4044,2.26825e-100,1.25886e-103
4045,7.57764e-101,1.49526e-103
4046,2.50636e-101,0
4047,8.63081e-102,0
4048,6.81058e-91,0
4049,7.37164e-92,0
4050,4.13895e-91,1.27519e-76
4051,6.32053e-92,3.88696e-76
4052,9.73428e-88,5.12733e-79
4053,1.01666e-88,2.81845e-78
4054,2.13605,3.54316e-74
4055,-1.07823,9.99134e-74
4056,5.76388e-88,0
4057,1.20465e-88,0
4058,1.72338e-97,0
4059,7.35599e-98,0
4060,8.77886e-98,0
4061,4.20638e-98,0
4062,1.59611e-94,0
4063,9.59051e-95,0
4064,4.52359e-94,0
4065,3.14119e-94,0
4066,1.75011e-93,0
4067,2.58579e-94,0
4068,8.19269e-97,0
4069,3.71171e-97,0
4070,4.98811e-91,0
4071,2.25763e-91,0
4072,1.44727e-90,0
4073,4.42052e-91,0
4074,8.82341e-93,7.74869e-108
4075,3.36032e-93,1.5054e-107
4076,4.46025e-92,3.14588e-110
4077,1.88072e-92,4.22511e-110
4078,1.21358e-95,1.39935e-104
4079,5.63142e-96,2.49643e-104
4080,3.09664e-88,0
4081,3.10863e-88,0
4082,9.68172e-88,0
4083,3.12464e-88,0
4084,5.22208e-79,0
4085,-3.16179e-81,0
4086,1.39768e-77,4.0786e-82
4087,-9.62531e-79,4.00718e-82
4088,1.26701e-80,2.41024e-82
4089,-1.20231e-81,5.15967e-82
4090,2.79377e-83,1.47153e-79
4091,1.41728e-84,1.42137e-79
4092,7.65003e-83,0
4093,4.48036e-83,0
4094,1.15644e-85,0
4095,1.34431e-84,0
4096,0,0
4097,0,0
4098,0,0
4099,0,0
4100,1.58137e-93,0
4101,5.86792e-94,0
4102,0,0
4103,0,0
4104,0,0
4105,0,0
4106,0,0
4107,0,0
4108,3.75368e-77,0
4109,2.32256e-77,0
4110,5.52834e-78,4.70567e-105
4111,1.92049e-78,4.29386e-105
4112,0,6.59459e-102
4113,0,5.68298e-102
4114,0,9.41862e-101
4115,0,1.61126e-100
4116,0,3.58164e-87
4117,0,8.41553e-87
4118,7.34203e-105,1.37549e-84
4119,6.56044e-106,3.01442e-84
4120,4.70877e-105,1.03407e-82
4121,6.06358e-106,6.11339e-82
4122,2.85585e-101,0
4123,2.25609e-102,0
4124,0,0
4125,0,0
4126,0,0
4127,0,0
4128,0,1.79279e-93
4129,0,1.90843e-93
4130,1.31752e-73,9.42026e-94
4131,5.44433e-74,2.04015e-93
4132,4.13555e-71,1.14882e-90
4133,2.18866e-71,1.19406e-90
4134,5.93512e-74,0
4135,3.20623e-74,0
4136,0,0
4137,0,0
4138,1.79214e-101,4.69263e-79
4139,3.42238e-102,1.5209e-78
4140,6.70229e-68,2.03151e-74
4141,2.75412e-68,3.64885e-74
4142,5.46449e-66,0
4143,5.55227e-66,0
4144,1.10473e-68,0
4145,1.72143e-68,0
4146,1.18941e-97,0
4147,1.1934e-98,0
4148,7.484e-98,0
4149,1.02765e-98,0
4150,2.58216e-94,0
4151,2.39938e-95,0
4152,1.58496e-94,0
4153,3.12232e-95,0
4154,3.57025e-99,0
4155,1.31297e-99,0
4156,5.66824e-97,0
4157,2.60267e-97,0
4158,1.06324e-100,0
4159,6.81404e-101,0
4160,0,0
4161,0,0
4162,9.09267e-63,0
4163,2.87014e-63,0
4164,3.67009e-62,5.82741e-102
4165,1.72059e-62,5.88121e-102
4166,6.4654e-65,6.19877e-99
4167,3.96867e-65,5.87156e-99
4168,1.07127e-63,7.41773e-99
4169,9.55516e-63,6.16821e-99
4170,1.2661e-99,0
4171,7.52803e-100,0
4172,7.94759e-87,0
4173,3.19782e-87,0
4174,5.66367e-86,0
4175,2.24655e-86,0
4176,2.03526e-89,0
4177,1.04302e-89,0
4178,9.47047e-89,0
4179,4.40494e-89,0
4180,1.80102e-84,0
4181,2.47422e-85,0
4182,1.06218e-84,0
4183,1.75765e-85,0
4184,1.82673e-81,0
4185,2.56731e-82,0
4186,0,0
4187,0,0
4188,0,0
4189,0,0
4190,1.04753e-81,0
4191,2.37316e-82,0
4192,2.50123e-104,0
4193,1.0072e-104,0
4194,3.16335e-103,0
4195,1.31693e-103,0
4196,3.51056e-107,0
4197,2.01927e-107,0
4198,1.30304e-105,0
4199,4.95081e-106,0
4200,2.26021e-72,0
4201,4.30126e-73,0
4202,1.10313e-72,0
4203,3.10584e-73,0
4204,1.26641e-69,0
4205,3.18494e-70,0
4206,5.94395e-55,1.08785e-84
4207,6.01215e-55,1.12908e-84
4208,5.56828e-70,4.52989e-82
4209,2.16146e-70,1.02899e-81
4210,1.73669e-57,0
4211,1.01008e-57,0
4212,2.60396e-78,8.762e-115
4213,3.88627e-79,7.57002e-115
4214,1.42337e-78,7.55423e-115
4215,3.30223e-79,3.80506e-115
4216,2.00201e-75,0
4217,3.6157e-76,0
4218,9.98161e-76,0
4219,3.06437e-76,0
4220,6.85099e-118,0
4221,2.78772e-118,0
4222,2.01607e-116,0
4223,8.66492e-117,0
4224,0,0
4225,0,0
4226,0,0
4227,0,0
4228,6.65357e-113,3.70386e-111
4229,5.47052e-114,2.20474e-111
4230,4.35438e-113,2.99272e-111
4231,5.295e-114,6.50465e-111
4232,8.3337e-109,9.32886e-108
4233,5.93738e-110,5.68706e-108
4234,5.31791e-109,0
4235,9.84029e-110,0
4236,3.86032e-111,0
4237,1.51699e-111,0
4238,2.0482e-109,7.59083e-115
4239,9.29038e-110,4.74521e-115
4240,1.34386e-113,4.22949e-111
4241,8.5818e-114,3.35561e-111
4242,3.62459e-112,4.63691e-99
4243,2.03871e-112,5.40628e-99
4244,1.03486e-39,3.92522e-96
4245,1.56701e-40,4.26041e-96
4246,5.11367e-42,5.49554e-96
4247,1.02127e-42,5.06551e-96
4248,1.11913e-41,0
4249,3.40543e-42,0
4250,4.70159e-83,0
4251,2.85487e-83,0
4252,2.95573e-80,0
4253,1.30937e-80,0
4254,1.28253e-83,2.48693e-96
4255,8.39635e-84,2.8353e-96
4256,1.64091e-39,2.98946e-93
4257,1.85554e-39,3.06043e-93
4258,8.96818e-83,0
4259,4.29854e-83,0
4260,0,0
4261,0,0
4262,0,3.23359e-77
4263,0,7.9714e-77
4264,0,1.3721e-74
4265,0,2.00597e-74
4266,0,8.10559e-73
4267,0,1.72503e-72
4268,0,4.82461e-80
4269,0,1.26609e-79
4270,0,3.38193e-81
4271,0,2.66364e-80
4272,0,0
4273,0,0
4274,5.75433e-104,2.12123e-90
4275,2.6532e-104,8.52193e-90
4276,0,0
4277,0,0
4278,2.9748e-101,0
4279,1.70381e-101,0
4280,1.08124e-60,0
4281,6.32583e-61,0
4282,3.27316e-61,1.02001e-91
4283,8.45108e-63,2.11266e-91
4284,5.77543e-60,0
4285,-2.23335e-60,0
4286,1.19646e-68,8.62602e-84
4287,-1.4697e-69,1.56876e-83
4288,8.48301e-70,2.96971e-90
4289,4.41805e-70,1.56857e-89
4290,1.86674e-71,0
4291,4.95556e-73,0
4292,3.90902e-57,0
4293,3.68883e-58,0
4294,1.24194e-40,0
4295,2.13142e-41,0
4296,1.73056e-63,6.21423e-96
4297,1.62269e-62,1.82043e-95
4298,1.76426e-90,0
4299,5.41382e-91,0
4300,5.36908e-42,3.73403e-91
4301,2.3894e-41,9.97835e-91
4302,8.4723e-88,1.22338e-81
4303,2.17861e-88,2.51872e-81
4304,3.2663e-40,1.2678e-90
4305,4.03979e-40,3.72822e-90
4306,2.62102e-38,1.09875e-94
4307,1.1747e-37,2.45324e-94
4308,1.53019e-40,9.14072e-94
4309,2.73629e-40,1.94008e-93
4310,0,0
4311,0,0
4312,5.66466e-80,0
4313,4.50105e-80,0
4314,0,0
4315,0,0
4316,0,0
4317,0,0
4318,0,0
4319,0,0
4320,0,3.20323e-110
4321,0,6.49934e-110
4322,0,0
4323,0,0
4324,0,3.72924e-81
4325,0,1.76177e-80
4326,0,0
4327,0,0
4328,0,0
4329,0,0
4330,0,0
4331,0,0
4332,5.85499e-27,1.13731e-113
4333,7.95233e-27,1.68353e-113
4334,1.41981e-28,0
4335,1.5149e-28,0
4336,4.95074e-67,1.19881e-84
4337,8.30963e-70,2.44229e-84
4338,7.50148e-66,0
4339,-1.267e-66,0
4340,0,0
4341,0,0
4342,0,0
4343,0,0
4344,0,3.74348e-108
4345,0,3.88354e-108
4346,2.34547e-68,1.40014e-89
4347,1.52554e-68,3.41271e-89
4348,0,0
4349,0,0
4350,0,2.4669e-96
4351,0,5.08087e-96
4352,0,0
4353,0,0
4354,0,2.94954e-81
4355,0,8.83343e-81
4356,0,0
4357,0,0
4358,0,0
4359,0,0
4360,0,0
4361,0,0
4362,0,0
4363,0,0
4364,0,6.99792e-105
4365,0,7.83548e-105
4366,0,0
4367,0,0
4368,0,0
4369,0,0
4370,7.24848e-91,0
4371,6.28343e-91,0
4372,2.02715e-59,0
4373,2.47351e-60,0
4374,0,0
4375,0,0
4376,0,0
4377,0,0
4378,0,0
4379,0,0
4380,0,4.47091e-87
4381,0,5.18392e-87
4382,0,0
4383,0,0
4384,0,0
4385,0,0
4386,2.71557e-24,0
4387,1.08852e-23,0
4388,3.61587e-26,1.12818e-114
4389,7.70468e-26,2.32582e-114
4390,2.83588e-26,0
4391,1.49719e-25,0
4392,5.48474e-28,0
4393,1.35233e-27,0
4394,0,7.55057e-102
4395,0,9.55961e-102
4396,0,0
4397,0,0
4398,0,5.00631e-99
4399,0,6.24173e-99
4400,0,0
4401,0,0
4402,0,0
4403,0,0
4404,0,0
4405,0,0
4406,1.74841e-61,0
4407,4.48439e-62,0
4408,0,0
4409,0,0
4410,0,1.38973e-69
4411,0,2.42238e-69
4412,0,4.52768e-67
4413,0,6.2764e-67
4414,0,9.30031e-68
4415,0,1.66981e-67
4416,0,0
4417,0,0
4418,5.80098e-59,0
4419,1.78865e-59,0
4420,2.55791e-59,2.18217e-79
4421,5.21444e-60,4.87159e-79
4422,1.15471e-56,0
4423,3.71401e-57,0
4424,0,0
4425,0,0
4426,1.06307e-61,0
4427,2.58912e-62,0
4428,1.94527e-38,0
4429,-2.43603e-39,0
4430,1.02832e-40,0
4431,-5.84324e-42,0
4432,1.52257e-40,0
4433,2.9032e-41,0
4434,8.41176e-43,0
4435,3.56795e-44,0
4436,0,2.65086e-75
4437,0,1.14478e-74
4438,0,2.38139e-72
4439,0,5.05471e-72
4440,0,0
4441,0,0
4442,0,0
4443,0,0
4444,0,0
4445,0,0
4446,0,0
4447,0,0
4448,0,2.3387e-77
4449,0,5.14887e-77
4450,8.97007e-53,0
4451,5.62555e-54,0
4452,6.75973e-52,2.08159e-70
4453,-1.79103e-52,4.86417e-70
4454,3.02995e-50,0
4455,8.57746e-51,0
4456,2.55983e-50,7.92942e-70
4457,-7.91611e-51,3.96127e-69
4458,1.90226e-56,-2.12045e-71
4459,-1.88983e-58,5.86307e-71
4460,6.84361e-54,-6.63908e-69
4461,1.07698e-54,1.54907e-68
4462,0,1.19691e-71
4463,0,3.43086e-71
4464,0,0
4465,0,0
4466,0,5.02709e-69
4467,0,6.78127e-69
4468,0,9.02641e-72
4469,0,2.88808e-71
4470,0,2.37203e-69
4471,0,3.98655e-69
4472,0,7.0224e-72
4473,0,1.17443e-71
4474,2.0519e-68,1.94055e-71
4475,2.18337e-68,3.0236e-71
4476,1.05247e-68,6.12582e-74
4477,5.90781e-69,8.87541e-74
4478,6.70711e-19,4.61237e-72
4479,5.47512e-19,6.60281e-72
4480,-1.18602e-20,1.10898e-74
4481,5.6567e-19,1.83587e-74
4482,5.18846e-17,2.27215e-74
4483,3.02004e-17,1.78001e-74
4484,-7.46398e-18,5.5872e-77
4485,4.07668e-17,5.17223e-77
4486,1.14265e-20,6.27664e-77
4487,8.85602e-21,1.11377e-76
4488,2.15435e-20,1.64639e-79
4489,1.18798e-20,3.55687e-79
4490,3.03277e-22,4.42603e-78
4491,1.61992e-22,8.86829e-77
4492,0,1.84828e-80
4493,0,2.4857e-79
4494,0,6.58695e-78
4495,0,7.44742e-77
4496,0,4.13973e-80
4497,0,1.64446e-79
4498,0,2.07738e-77
4499,0,4.36097e-77
4500,0,3.99942e-80
4501,0,9.5948e-80
4502,0,6.0863e-78
4503,0,1.28372e-77
4504,1.9407e-42,1.21042e-80
4505,8.43656e-43,2.76109e-80
4506,9.71829e-45,2.49663e-78
4507,4.44796e-45,3.8147e-78
4508,2.60197e-43,4.47846e-81
4509,6.96492e-44,7.585e-81
4510,2.65017e-45,3.82645e-80
4511,3.65606e-47,5.93039e-80
4512,0,6.38885e-83
4513,0,1.10183e-82
4514,0,5.41357e-81
4515,0,8.65393e-81
4516,0,8.62313e-84
4517,0,1.55323e-83
4518,0,1.20356e-82
4519,0,5.28027e-82
4520,0,3.72664e-85
4521,0,9.07954e-85
4522,0,1.53182e-82
4523,0,2.07313e-82
4524,0,2.18549e-85
4525,0,3.6842e-85
4526,5.44668e-22,5.27438e-85
4527,3.26436e-22,4.52574e-85
4528,6.51304e-24,7.60744e-88
4529,3.04237e-24,7.74512e-88
4530,5.09225e-24,1.69779e-87
4531,3.33467e-24,1.47894e-87
4532,5.10511e-67,2.20936e-90
4533,2.4168e-67,2.20511e-90
4534,6.87898e-68,4.2191e-90
4535,3.27826e-68,3.40114e-90
4536,7.09578e-65,4.81242e-93
4537,2.51549e-65,4.37723e-93
4538,6.58454e-32,7.50069e-93
4539,-1.32969e-32,5.43713e-93
4540,6.69734e-28,7.60575e-96
4541,1.86141e-28,6.15106e-96
4542,0,1.55855e-94
4543,0,2.13878e-94
4544,4.81968e-32,1.21657e-97
4545,1.29584e-32,1.95791e-97
4546,0,2.34933e-97
4547,0,2.34506e-97
4548,0,1.8079e-100
4549,0,2.04184e-100
4550,0,3.66635e-98
4551,0,5.37199e-98
4552,0,2.35373e-101
4553,0,3.92732e-101
4554,0,2.91888e-101
4555,0,1.11726e-101
4556,0,1.81302e-104
4557,0,9.74207e-105
4558,3.04693e-60,2.57785e-104
4559,3.18353e-60,1.65649e-104
4560,5.53018e-60,1.21224e-107
4561,1.95853e-60,8.91261e-108
4562,1.66136e-62,1.13793e-107
4563,1.81226e-62,3.15563e-108
4564,1.36139e-72,3.99403e-111
4565,2.28806e-72,1.66849e-111
4566,2.59338e-75,3.28792e-111
4567,4.09875e-75,8.06244e-112
4568,1.61435e-75,6.13479e-115
4569,3.50478e-75,2.31064e-115
4570,2.62226e-73,4.40216e-115
4571,7.53828e-73,7.4037e-116
4572,9.51673e-45,0
4573,2.51991e-45,0
4574,4.28414e-48,0
4575,2.36631e-48,0
4576,8.20054e-46,0
4577,6.13472e-46,0
4578,0,0
4579,0,0
4580,0,0
4581,0,0
4582,1.32585e-91,0
4583,2.72581e-91,0
4584,4.32119e-95,0
4585,8.04209e-95,0
4586,0,0
4587,0,0
4588,0,0
4589,0,0
4590,0,0
4591,0,0
4592,0,0
4593,0,0
4594,0,0
4595,0,0
4596,0,0
4597,0,0
4598,0,0
4599,0,0
4600,0,0
4601,0,0
4602,1.02347e-08,0
4603,1.46342e-09,0
4604,4.12033e-10,0
4605,2.00335e-10,0
4606,5.26828e-08,0
4607,1.64581e-08,0
4608,0,0
4609,0,0
4610,0,0
4611,0,0
4612,0,0
4613,0,0
4614,0,0
4615,0,0
4616,1.61536e-88,0
4617,4.95667e-89,0
4618,2.7951e-91,0
4619,2.03627e-91,0
4620,3.94239e-37,0
4621,-1.56482e-37,0
4622,1.96693e-39,0
4623,-7.51265e-40,0
4624,0,0
4625,0,0
4626,0,0
4627,0,0
4628,0,0
4629,0,0
4630,5.31902e-05,0
4631,3.09998e-05,0
4632,6.96853e-06,0
4633,3.48749e-06,0
4634,0.00085164,0
4635,0.000653714,0
4636,1.28339e-19,0
4637,7.17027e-19,0
4638,2.75993e-21,0
4639,1.12073e-20,0
4640,3.66041e-20,0
4641,6.41592e-20,0
4642,8.41062e-70,0
4643,2.26201e-70,0
4644,5.87232e-67,0
4645,8.71915e-68,0
4646,2.66623e-67,0
4647,3.246e-68,0
4648,4.44742e-70,0
4649,9.12455e-71,0
4650,0,0
4651,0,0
4652,0,0
4653,0,0
4654,0,0
4655,0,0
4656,0,0
4657,0,0
4658,0,0
4659,0,0
4660,0,0
4661,0,0
4662,1.63406e-74,0
4663,1.03012e-74,0
4664,1.86021e-71,0
4665,8.68513e-72,0
4666,0,0
4667,0,0
4668,0,0
4669,0,0
4670,0,0
4671,0,0
4672,0,0
4673,0,0
4674,9.03343e-77,0
4675,7.62661e-77,0
4676,3.45173e-77,0
4677,2.09726e-77,0
4678,0,0
4679,0,0
4680,2.56114e-80,0
4681,9.06254e-81,0
4682,5.27247e-63,0
4683,-8.40035e-64,0
4684,1.4609e-77,0
4685,7.1709e-78,0
4686,7.9269e-78,0
4687,3.30407e-78,0
4688,6.40216e-80,0
4689,4.73204e-80,0
4690,0,0
4691,0,0
4692,0,0
4693,0,0
4694,7.95969e-71,0
4695,7.00109e-71,0
4696,0,0
4697,0,0
4698,0,0
4699,0,0
4700,1.73213e-51,0
4701,8.19957e-52,0
4702,5.11185e-54,0
4703,2.89733e-54,0
4704,8.2545e-54,0
4705,2.98452e-54,0
4706,0,0
4707,0,0
4708,2.76656e-15,0
4709,3.03693e-15,0
4710,7.79037e-17,0
4711,4.85414e-17,0
4712,2.30396e-18,0
4713,1.46323e-18,0
4714,1.55072e-18,0
4715,6.81604e-19,0
4716,0,0
4717,0,0
4718,0,0
4719,0,0
4720,0,0
4721,0,0
4722,0,0
4723,0,0
4724,0,0
4725,0,0
4726,0,0
4727,0,0
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,1.78758e-39,0
4733,1.59877e-39,0
4734,5.42554e-39,0
4735,5.37777e-39,0
4736,5.22884e-41,0
4737,4.4751e-41,0
4738,0,0
4739,0,0
4740,0,3.20074e-73
4741,0,1.41018e-72
4742,0,4.02497e-75
4743,0,1.5641e-74
4744,0,6.38853e-73
4745,0,3.86824e-72
4746,-4.91515e-58,3.10187e-70
4747,1.1166e-57,5.00863e-70
4748,1.19036e-56,1.32688e-70
4749,3.35794e-56,8.4903e-70
4750,3.8104e-57,0
4751,5.93698e-58,0
4752,9.91437e-59,0
4753,4.74178e-60,0
4754,1.75242e-78,0
4755,3.07296e-79,0
4756,4.48066e-78,0
4757,-3.6599e-79,0
4758,1.90991e-75,0
4759,1.35125e-77,0
4760,5.44587e-76,0
4761,2.01456e-76,0
4762,3.55446e-75,1.01043e-67
4763,4.42092e-76,1.42146e-67
4764,0,3.26497e-65
4765,0,2.6305e-65
4766,0,0
4767,0,0
4768,9.86605e-113,3.17106e-73
4769,2.55071e-112,2.48144e-73
4770,3.51065e-112,7.64971e-76
4771,4.20438e-113,1.76126e-75
4772,1.43699e-116,0
4773,9.88943e-117,0
4774,1.89766e-116,2.30432e-76
4775,2.54322e-116,3.03823e-75
